CF
コード,年度,営業CF,投資CF,財務CF,設備投資,現金同等物,営業CFマージン
7898,2020/03,4044000000,-303000000,-740000000,-2648000000,6583000000,6.36
7899,2020/04,125527000,-161239000,-59954000,-160966000,1261798000,5.04
7901,2020/04,78920000,-137516000,-43715000,-270290000,1301172000,2.8
7902,2020/03,298830000,292392000,-36604000,-148554000,4118517000,14.63
7903,2020/03,809767000,-67451000,-737663000,-46021000,410403000,18.93
7905,2020/03,16807000000,-17863000000,1468000000,-5526000000,16839000000,8.3
7906,2020/03,2967921000,-1493845000,-1317479000,-1497324000,10927461000,4.79
7908,2020/03,541000000,-696000000,-430000000,-675000000,11883000000,4.5
7911,2020/03,92134000000,-35143000000,-32740000000,-81401000000,296873000000,6.2
7912,2020/03,93937000000,191057000000,-41280000000,-49707000000,377367000000,6.7
7914,2020/03,10346000000,-9008000000,1197000000,-,13070000000,10.26
7915,2020/12,14683000000,-1394000000,-5997000000,-5297000000,25067000000,8.16
7916,2020/03,443342000,-548528000,-1076618000,-615047000,1793083000,2.45
7917,2020/03,7898000000,-6775000000,-2134000000,-6850000000,23296000000,6.91
7918,2020/03,738000000,-597000000,-682000000,-709000000,2103000000,3.02
7919,2020/03,791781000,-646241000,-267429000,-630318000,936887000,5.35
7921,2020/05,3069160000,-5187408000,1476921000,-1146127000,7260736000,16.05
7922,2020/03,-242470000,-250465000,447966000,-271158000,2431085000,-2.28
7923,2020/03,742368000,-1020225000,-256524000,-1133694000,2256031000,6.28
7925,2020/03,2359000000,-739000000,-668000000,-794000000,9449000000,10.58
7927,2020/03,2303968000,-1303368000,-956483000,-1259679000,6414412000,11.06
7928,2020/08,464977000,-168500000,-32678000,-236200000,1258195000,6.07
7931,2020/03,5421000000,-1337000000,-13772000000,-2217000000,15068000000,14.43
7932,2020/03,1898000000,-280000000,-1539000000,-1043000000,4007000000,4.48
7936,2020/12,19330000000,-9634000000,31336000000,-8862000000,80474000000,5.88
7937,2020/03,1849000000,298000000,-2541000000,-165000000,39494000000,9.89
7938,2020/03,-435000000,-393000000,411000000,-364000000,3127000000,-1.49
7939,2020/03,-109579000,-211053000,315312000,-189311000,352308000,-1.82
7940,2020/03,2864276000,-465176000,-2114227000,-640527000,2367815000,9.79
7942,2020/03,11484000000,-12406000000,-358000000,-,7584000000,10.13
7943,2020/03,18007000000,-9140000000,-4483000000,-11166000000,36725000000,14.55
7945,2020/03,2832000000,-165000000,-1604000000,-772000000,8236000000,8.72
7946,2020/03,141686000,-313406000,-104305000,-403933000,1292311000,3.29
7947,2020/03,27770000000,-10989000000,-15643000000,-11183000000,20288000000,14.9
7949,2020/03,3360000000,-2537000000,-757000000,-1182000000,8962000000,8.96
7950,2020/03,1062725000,685872000,-227127000,-95470000,4011697000,19.6
7951,2020/03,57162000000,-21067000000,-36422000000,-20473000000,92671000000,13.8
7952,2020/03,1572000000,-1651000000,-1393000000,-1312000000,9562000000,2.2
7953,2020/03,464863000,-284333000,-661632000,-229932000,2916071000,2.15
7955,2020/03,6780000000,-2038000000,-1841000000,-2161000000,20061000000,6.31
7956,2020/12,18400000000,-3815000000,-9231000000,-3823000000,37050000000,18.51
7957,2020/12,794824000,-673571000,-309695000,-660883000,4578459000,10.53
7958,2020/03,6822205000,-1746803000,-2501865000,-4707273000,12720772000,7.95
7959,2020/10,2052364000,-206106000,-597037000,-338326000,19856924000,7.63
7961,2020/03,668000000,-355000000,-216000000,-400000000,3881000000,5.14
7962,2020/06,1989687000,-1357386000,456803000,-766191000,5410662000,5.95
7963,2020/12,1373000000,-606000000,-680000000,-663736000,1564925000,13.52
7965,2020/11,7366000000,-1608000000,-2206000000,-1253000000,32582000000,9.83
7966,2020/03,18501000000,-13818000000,-10284000000,-12601000000,52260000000,7.69
7970,2020/03,7688000000,-4629000000,-1813000000,-4956000000,41675000000,9.58
7971,2020/03,5095000000,-1190000000,-1486000000,-2572000000,10155000000,5.38
7972,2020/12,4561000000,-1152000000,-2267000000,-1729000000,16697000000,3.92
7974,2020/03,347753000000,-188433000000,-111031000000,-,621402000000,26.58
7975,2020/02,858696000,-332266000,-118645000,-306252000,1679302000,8.75
7976,2020/12,4735000000,-4555000000,-3913000000,-,42078000000,8.58
7979,2020/03,1942000000,-1768000000,-224000000,-1549000000,4247000000,7.44
7980,2020/03,978086000,-599418000,-236245000,-599301000,685839000,8.43
7981,2020/03,17061000000,-5021000000,-2412000000,-5444000000,74633000000,8.47
7983,2020/10,1191098000,-1003744000,-151066000,-1065757000,2883850000,8.74
7984,2020/12,19217000000,-6111000000,-5946000000,-6627000000,90577000000,6.39
7985,2020/03,697758000,-143301000,-404452000,-142053000,535979000,8.47
7986,2020/12,448000000,-63000000,-115000000,-76305000,1489946000,8.96
7987,2020/03,3878000000,-3063000000,-266000000,-3179000000,6806000000,5.94
7988,2020/03,35829000000,-21617000000,1040000000,-,88552000000,12.44
7989,2020/12,5167000000,-1124000000,-653000000,-1131074000,18456990000,12.92
7990,2020/03,1674000000,-3836000000,2224000000,-3928000000,4893000000,1.9
7991,2020/03,-936987000,1752035000,-1140263000,-367868000,6393699000,-6.56
7992,2020/12,-179000000,-194000000,1968000000,-194954000,2841000000,-3.73
7994,2020/03,14501000000,-5661000000,-4388000000,-6300000000,31497000000,5.73
7995,2020/03,5121000000,-2799000000,-2769000000,-3001000000,6571000000,10.62
7997,2020/11,-604000000,-59000000,136000000,-59931000,624903000,-7.35
7999,2020/03,-193000000,-157000000,-227000000,-1357000000,7472000000,-1.2
8001,2020/03,878133000000,-248766000000,-575482000000,-199527000000,611223000000,8
8002,2020/03,326981000000,-209790000000,-93261000000,-109878000000,522523000000,4.79
8005,2020/03,1573000000,-1780000000,-433000000,-1769000000,4828000000,2.17
8006,2020/03,995000000,-941000000,-532000000,-978000000,7070000000,0.91
8007,2020/03,3018000000,-594000000,-1108000000,-516000000,4416000000,3.4
8008,2020/02,2433000000,72000000,-5468000000,-785000000,785000000,5.41
8011,2020/02,-2694000000,-737000000,-1717000000,-2240000000,12936000000,-3.91
8012,2020/03,33074000000,-49208000000,24334000000,-12373000000,50471000000,4.14
8013,2021/01,-321000000,-104000000,2099000000,-,5437000000,-2.75
8014,2020/03,2857000000,8000000,-1899000000,-581000000,12988000000,0.87
8015,2020/03,267809000000,-173910000000,-53679000000,-103808000000,496372000000,4
8016,2020/02,8003000000,-10758000000,-1595000000,-5701000000,28780000000,3.22
8018,2020/03,2857000000,3019000000,-1746000000,-567000000,14395000000,12.23
8020,2020/03,24259000000,-10215000000,-11590000000,-7769000000,91105000000,3.36
8022,2020/03,8214000000,-1917000000,-4786000000,-3056000000,16956000000,4.84
8023,2020/03,1639915000,21618000,-845463000,-170483000,5456092000,3.98
8025,2020/03,-648611000,-187221000,-168208000,-187559000,1407151000,-3.64
8028,2020/02,253525000000,-123802000000,-211482000000,-9836000000,283245000000,-
8029,2020/12,1950000000,-1927000000,-215000000,-2135000000,6059000000,5.27
8030,2020/03,5791000000,-3383000000,-2244000000,-3529000000,7646000000,2.99
8031,2020/03,526376000000,-185230000000,-204561000000,-287839000000,1058733000000,7.65
8032,2020/03,22488000000,-13239000000,-9712000000,-8411000000,7589000000,4.21
8035,2020/03,253117000000,15951000000,-250374000000,-52752000000,247959000000,22.45
8036,2020/03,79981000000,-37450000000,-18006000000,-,214746000000,11.51
8037,2020/03,14408000000,-12907000000,891000000,-13164000000,35241000000,3.17
8038,2020/03,2296000000,-259000000,-1017000000,-959000000,6049000000,1.95
8039,2020/03,622000000,-253000000,-361000000,-,729000000,0.87
8040,2020/12,-2836000000,-9000000,2784000000,-65638000,787087000,-27.69
8041,2020/03,4120000000,-1439000000,-3273000000,-1623000000,2142000000,1.29
8043,2020/03,1459000000,-3412000000,890000000,-,8896000000,0.42
8044,2020/03,1400000000,-685000000,-580000000,-714000000,1468000000,1.37
8045,2020/03,832000000,-71000000,-116000000,-175953000,2744000000,1.78
8046,2020/03,118000000,-1168000000,-601000000,-,2095000000,0.34
8050,2020/03,2704000000,-10688000000,678000000,-8852000000,26111000000,1.13
8051,2020/03,13399000000,-1866000000,-6382000000,-,68385000000,2.84
8052,2020/03,190000000,-943000000,-960000000,-,16412000000,0.18
8053,2020/03,326618000000,-203417000000,-57742000000,-76935000000,710371000000,6.16
8056,2020/03,27539000000,-13259000000,-8202000000,-9361000000,33287000000,8.84
8057,2020/07,11320000000,-1600000000,-1200000000,-1688000000,24890000000,5.65
8058,2020/03,849728000000,-500727000000,-156629000000,-326014000000,1322812000000,5.75
8059,2020/03,5006000000,-910000000,-1625000000,-792000000,23137000000,3.1
8060,2020/12,38490000000,-26174000000,-6587000000,-18424000000,60131000000,7.06
8061,2020/03,3400000000,-299000000,-1211000000,-448000000,13346000000,2.42
8062,2020/03,-522220000,-43622000,265577000,-41550000,431037000,-2.99
8065,2020/03,4288000000,21000000,-4306000000,-1380000000,1906000000,2.08
8066,2020/03,11424000000,-7868000000,-3315000000,-4854000000,90078000000,2.77
8068,2021/01,3003000000,10431000000,-18327000000,-,7644000000,3.13
8070,2020/03,1783000000,-4990000000,2663000000,-1954000000,6851000000,1.81
8071,2020/03,-10062000,-53886000,-353359000,-79328000,2036676000,-0.03
8072,2020/03,209690000,-17263000,-180048000,-15921000,720394000,2.37
8074,2020/03,12970000000,-2843000000,-3509000000,-2133000000,43246000000,2.64
8075,2020/03,12747000000,-3608000000,1977000000,-2004000000,16602000000,1.36
8076,2020/03,-5576000000,-1704000000,9260000000,-1710338000,6467344000,-4.49
8077,2020/10,601374000,-1115548000,221110000,-1092629000,1956474000,3.17
8078,2020/03,74261000000,-24159000000,-42314000000,-7500000000,67243000000,3.89
8079,2020/10,5794802000,-5744170000,-1720016000,-5618483000,9426858000,5.76
8081,2020/03,4827000000,-1029000000,-1220000000,-918000000,18962000000,3.82
8084,2020/03,5938000000,-518000000,-2281000000,-322000000,20165000000,2.58
8085,2020/03,2241000000,-605000000,-636000000,-513000000,10417000000,2.27
8086,2020/03,37246000000,-58272000000,-4566000000,-,90154000000,8.42
8087,2020/03,4750000000,-3550000000,-1520000000,-3519570000,12883804000,4.54
8088,2020/03,40264000000,-30885000000,-3587000000,-25805000000,25121000000,5.86
8089,2020/03,14654000000,5527000000,-16938000000,-1245000000,19579000000,5.83
8090,2020/12,4029000000,-1680000000,-367000000,-,8903000000,4
8091,2020/03,1721000000,-865000000,-915000000,-,5305000000,1.46
8093,2020/03,928000000,-765000000,-105000000,-,7886000000,1.54
8095,2020/11,4143666000,-8254255000,6767601000,-1753334000,7447703000,6.34
8096,2020/03,6538307000,-1472700000,-3861600000,-1380665000,43010322000,9.09
8097,2020/03,-10858000000,-4303000000,-4062000000,-6833000000,37326000000,-1.63
8098,2020/03,10690000000,-525000000,-7273000000,-2198000000,25480000000,1.78
8101,2020/03,913000000,-828000000,-577000000,-78000000,11899000000,0.79
8103,2020/03,2968000000,1870000000,-2252000000,-443000000,6985000000,2.17
8104,2020/03,867000000,-188000000,-141000000,-,7632000000,0.94
8105,2020/03,-105179000,53068000,-2587000,-21497000,2350477000,-1.9
8107,2020/03,-375198000,-65993000,141804000,-14592000,130318000,-7.63
8108,2020/03,3976000000,6786000000,-14722000000,-6077000000,21637000000,0.76
8111,2020/03,13650000000,-3449000000,-6157000000,-,16391000000,13.94
8113,2020/12,150254000000,-41698000000,-35239000000,-,199522000000,20.65
8114,2020/03,2371000000,-5949000000,-4128000000,-3571000000,19559000000,1.9
8115,2020/03,-289590000,-7671000,456731000,-31614000,1082244000,-3.05
8117,2020/03,3985889000,-4469439000,-1058487000,-287627000,8826335000,15.36
8118,2020/03,1387000000,144000000,-446000000,-325000000,10014000000,13.05
8119,2020/03,2923188000,-600057000,-1980667000,-637400000,5075432000,7.09
8123,2020/03,55472000,44182000,-73537000,-141956000,731989000,0.37
8125,2020/02,9374000000,-7347000000,-6187000000,-2485000000,24007000000,11.39
8127,2020/08,-1485234000,-168759000,-536393000,-336135000,5334346000,-10.42
8129,2020/03,10815000000,-15664000000,9479000000,-13870000000,80013000000,0.86
8130,2020/03,13804000000,-5016000000,-5476000000,-2156000000,29922000000,8.56
8131,2020/03,9976000000,-11122000000,-4435000000,-1561000000,28327000000,4.15
8132,2020/03,569000000,-1094000000,-778000000,-,7385000000,0.24
8133,2020/03,28106000000,-1411000000,-26196000000,-,19243000000,3.13
8135,2020/03,-39000000,-200000000,-265000000,-169029000,3176592000,-0.09
8136,2020/03,834000000,-3624000000,-4993000000,-1434000000,21011000000,1.51
8137,2020/03,3238000000,-200000000,-945000000,-77000000,11568000000,2.35
8138,2020/03,65176000,-268011000,-112624000,-56181000,1140845000,0.27
8139,2020/03,704456000,-89152000,-378299000,-56969000,2232942000,3.4
8140,2020/03,17994000000,-310000000,-7475000000,-526000000,24501000000,7.92
8141,2020/03,6643000000,45000000,-2678000000,-494000000,23924000000,6.54
8142,2021/01,139000000,-2474000000,2453000000,-,6839000000,0.07
8143,2020/02,-506588000,-4672000,-95081000,-77860000,839793000,-5.85
8144,2020/03,480000000,-1277000000,805000000,-94000000,5646000000,0.93
8145,2020/03,169498000,235910000,-141484000,-386775000,4020793000,0.42
8147,2020/03,23098000,-104971000,-338353000,-45974000,4934153000,0.1
8150,2020/03,12069000000,-266000000,-10292000000,-77000000,18443000000,9.81
8151,2020/09,2131563000,504544000,-819568000,-780799000,6380439000,9.23
8152,2020/03,1126128000,-159161000,-151673000,-581864000,5146704000,5.34
8153,2020/03,5661000000,-401000000,-2465000000,-2780000000,12056000000,8.21
8154,2020/03,22406000000,-3651000000,-7544000000,-3631000000,42693000000,5.05
8155,2020/05,22261000000,-20246000000,-1097000000,-19982000000,12333000000,24.18
8157,2020/03,8025000000,-8000000,-4950000000,-2175000000,18456000000,6.4
8158,2020/03,1657000000,-230000000,-383000000,-295000000,10171000000,1.66
8159,2020/03,5176000000,-1401000000,-1634000000,-515000000,15756000000,3.04
8160,2020/03,1964000000,-2402000000,-1103000000,-1679000000,13893000000,4.47
8163,2020/03,1243000000,-4461000000,2751000000,-2475173000,8877696000,2.78
8165,2020/12,2428000000,-1557000000,-3995000000,-1857000000,19592000000,2.92
8166,2020/02,-128193000,-262876000,417161000,-441246000,795876000,-0.57
8167,2020/02,7976730000,-6463926000,-1504893000,-,14249476000,3.53
8168,2020/02,3360000000,-149000000,-5165000000,-960000000,4823000000,3.12
8173,2020/03,13022000000,-6316000000,-7762000000,-7441000000,3333000000,3.13
8174,2020/03,15975000000,4679000000,-22330000000,-11253000000,16528000000,12.06
8179,2020/12,-7234000000,-9918000000,26590000000,-2903000000,13890000000,-8.58
8181,2020/02,294224000,-1072808000,449006000,-1073414000,637364000,4.34
8182,2020/03,6038000000,-1669000000,-1069000000,-7915000000,16349000000,2.46
8184,2020/08,14102000000,-5764000000,-8886000000,-4577000000,14398000000,9.18
8185,2020/02,1771000000,-984000000,-4392000000,-1331000000,40350000000,1.56
8186,2020/04,-6968136000,1393717000,6549173000,-61235000,3475796000,-19.99
8190,2020/03,1713000000,-1512000000,-71000000,-1572000000,3461000000,1.86
8194,2020/02,54898000000,-16067000000,-33521000000,-14048000000,12813000000,7.68
8198,2020/02,4991000000,2110000000,-1491000000,-3371000000,31052000000,1.84
8200,2020/02,2676882000,-2954510000,1018657000,-2862831000,2208638000,5.83
8202,2020/12,1424000000,78000000,-3037000000,-2766000000,12100000000,1.72
8203,2020/02,3641000000,-2034000000,-778000000,-1468000000,2540000000,2.98
8207,2020/03,161948000,-385107000,151151000,-349625000,1349588000,1.11
8208,2020/03,-173000000,-10000000,48000000,-482000000,2154000000,-0.47
8209,2020/03,-443973000,-709255000,-47616000,-795388000,583080000,-6.58
8214,2020/03,14803000000,-16418000000,-1098000000,-14930000000,23843000000,8.21
8215,2020/03,-9998000,-141016000,-99489000,-149889000,1200955000,-0.19
8217,2020/02,9606000000,-4695000000,-1584000000,-,16016000000,3.76
8218,2020/03,24475000000,-9816000000,-9039000000,-9753000000,9330000000,7.02
8219,2020/03,-8155000000,-7925000000,8931000000,-6156000000,42731000000,-3.75
8225,2020/03,361136000,500342000,-642895000,-211736000,554612000,3.97
8226,2020/03,31777000,20969000,290702000,-12895000,3156529000,0.31
8227,2020/02,22803000000,13658000000,-6631000000,-3568000000,83088000000,4.37
8228,2020/03,-212000000,-8000000,-1027000000,-733000000,8804000000,-0.09
8230,2020/03,-997875000,-140796000,2006543000,-291784000,2383334000,-5.57
8233,2020/02,40608000000,-23434000000,-23483000000,-44540000000,88411000000,4.42
8237,2020/02,1536000000,-2743000000,705000000,-2913000000,2164000000,1.71
8242,2020/03,9871000000,-22451000000,-16440000000,-33473000000,25958000000,1.1
8244,2020/02,9999000000,-6925000000,-3156000000,-6398000000,3447000000,3.53
8247,2020/02,777996000,-462957000,-315275000,-845402000,1661494000,1.78
8249,2020/03,4789000000,-528000000,-1900000000,-975000000,15036000000,6.07
8252,2020/03,39909000000,-20315000000,-25487000000,-,40827000000,16.12
8253,2020/03,-169864000000,29654000000,167776000000,-20844000000,109761000000,-54.55
8254,2020/02,161703000,-229619000,233668000,-42858000,681769000,0.88
8255,2020/03,11402000000,-6263000000,-3632000000,-6864000000,12374000000,4.73
8256,2020/03,-698010000,-271729000,398798000,-,643324000,-12.1
8257,2020/02,211000000,-119000000,-1147000000,-109774000,1299698000,1.04
8260,2020/02,619000000,-1394000000,-1474000000,-2447000000,4101000000,0.94
8267,2020/02,624660000000,-341492000000,51164000000,-,1141171000000,7.26
8273,2020/02,57681000000,-16693000000,-40142000000,-16596000000,8982000000,7.75
8275,2020/03,1361000000,472000000,-946000000,-325588000,9742855000,2.74
8276,2020/02,17226000000,-21674000000,3739000000,-19855000000,18285000000,3.97
8278,2020/02,12053000000,-15778000000,4820000000,-10425000000,10585000000,4.07
8279,2020/03,29218000000,-21992000000,1418000000,-20819000000,24338000000,6.61
8281,2020/03,-1305000000,-4299000000,-418000000,-5131000000,12483000000,-0.58
8282,2020/03,60016000000,-11607000000,-45330000000,-12262000000,13629000000,8.47
8283,2020/03,21005000000,-3788000000,-13001000000,-17619000000,22575000000,2.01
8285,2020/03,1789000000,-674000000,-1385000000,-1926000000,5311000000,2.31
8287,2020/02,23189000000,-5055000000,-7147000000,-18627000000,33365000000,4.34
8289,2020/02,3863000000,-1350000000,-1968000000,-1760000000,3445000000,4.11
8291,2020/03,11345000000,-9971000000,-3405000000,-10231000000,8147000000,7.41
8293,2020/03,26064000000,-32517000000,5884000000,-208000000,968000000,6.44
8298,2020/03,1236691000,-217758000,-685001000,-233984000,1103714000,9.26
8303,2020/03,306515000000,49153000000,-23193000000,-,1578264000000,76.72
8304,2020/03,-286284000000,121823000000,-17871000000,-4958000000,357411000000,-155.25
8306,2020/03,8060840000000,-3368444000000,-251664000000,-446029000000,78335634000000,110.44
8308,2020/03,974556000000,-278818000000,-167734000000,-20145000000,15235443000000,110.68
8309,2020/03,-2395306000000,-631459000000,-85323000000,-48253000000,10960024000000,-156.01
8316,2020/03,7087460000000,-3011660000000,-1024554000000,-250836000000,56097807000000,154.35
8327,2020/03,185804000000,61841000000,-5545000000,-4040000000,1698751000000,147.53
8331,2020/03,20951000000,-102947000000,-22034000000,-20994000000,1878861000000,8.62
8334,2020/03,316974000000,-207917000000,-15676000000,-6303000000,841386000000,221.55
8336,2020/03,30710000000,9441000000,-2947000000,-8667000000,373991000000,45.26
8337,2020/03,-17954000000,6526000000,-3998000000,-1992000000,132233000000,-35.63
8338,2020/03,-54177000000,30146000000,-412000000,-2082000000,192236000000,-143.25
8341,2020/03,16667000000,20289000000,-4521000000,-3240000000,737406000000,14.25
8342,2020/03,86983000000,-73322000000,-1225000000,-2083000000,392598000000,202.27
8343,2020/03,79333000000,-54556000000,-1518000000,-1725000000,612679000000,171.02
8344,2020/03,100034000000,-96695000000,-12162000000,-3135000000,75649000000,227.14
8345,2020/03,-19885000000,-1155000000,-2516000000,-2020000000,369791000000,-43.95
8346,2020/03,-173959000000,199741000000,-2029000000,-4063000000,1618732000000,-274.17
8349,2020/03,-3229000000,-22348000000,-474000000,-402000000,31175000000,-23.5
8350,2020/03,-81582000000,57070000000,-1175000000,-1174000000,261030000000,-216.71
8354,2020/03,47871000000,-147507000000,-15989000000,-13530000000,4545697000000,16.9
8355,2020/03,579922000000,-307397000000,-21345000000,-14742000000,1159840000000,252.92
8356,2020/03,84244000000,63122000000,-3734000000,-1992000000,629152000000,78.84
8358,2020/03,460788000000,-7865000000,-596000000,-2336000000,870004000000,390.47
8359,2020/03,-138565000000,-176751000000,-11005000000,-,1628509000000,-83.94
8360,2020/03,-23354000000,-134180000000,-2287000000,-2541000000,357152000000,-52.04
8361,2020/03,102303000000,-69531000000,-3054000000,-3274000000,271028000000,88.73
8362,2020/03,99866000000,-57545000000,-3214000000,-3353000000,474154000000,245.2
8363,2020/03,110694000000,61370000000,-5852000000,-4467000000,1382462000000,148.11
8364,2020/03,-86234000000,3076000000,-721000000,-563000000,94878000000,-297.63
8365,2020/03,-11156000000,16654000000,-274000000,-2499000000,44944000000,-93.58
8366,2020/03,131260000000,6726000000,-14310000000,-1738000000,934088000000,147.7
8367,2020/03,-153289000000,18075000000,-2612000000,-4165000000,691364000000,-189.09
8368,2020/03,22815000000,-52354000000,-2282000000,-3744000000,870751000000,24.97
8369,2020/03,115379000000,40173000000,-7555000000,-2959000000,1046629000000,101.37
8370,2020/03,64758000000,-116793000000,-8102000000,-5164000000,507968000000,74.64
8377,2020/03,213741000000,-32838000000,-12761000000,-4722000000,2721353000000,117.18
8379,2020/03,41247000000,3762000000,-6013000000,-5100000000,1463401000000,32.44
8381,2020/03,-107251000000,-85927000000,-4072000000,-3984000000,567637000000,-118.7
8382,2020/03,-169359000000,-10370000000,-4969000000,-3593000000,564672000000,-133.02
8383,2020/03,-14191000000,16077000000,-516000000,-227000000,85119000000,-103.84
8385,2020/03,49279000000,-134032000000,-5741000000,-5553000000,717887000000,38.95
8386,2020/03,74580000000,-249748000000,-2511000000,-2549000000,622399000000,97.2
8387,2020/03,-95552000000,-15809000000,-1586000000,-1388000000,233985000000,-222.37
8388,2020/03,25053000000,12343000000,-4742000000,-5815000000,285275000000,37.18
8392,2020/03,112975000000,842000000,-12190000000,-1706000000,331493000000,185.8
8393,2020/03,161683000000,44964000000,-1813000000,-4409000000,559281000000,284.46
8395,2020/03,50914000000,-68692000000,-1173000000,-742000000,207554000000,122.98
8397,2020/03,35913000000,11473000000,-2182000000,-1586000000,200402000000,68.8
8398,2020/03,-18394000000,12938000000,-308000000,-391000000,60480000000,-100.03
8399,2020/03,31120000000,22952000000,-1937000000,-3892000000,305754000000,49.61
8403,2020/03,-2388345000000,-624994000000,-112475000000,-46024000000,10906648000000,-165.1
8404,2020/03,-500425000000,-127936000000,-23827000000,-78077000000,1771054000000,-198.63
8410,2020/03,89619000000,-5801000000,-16009000000,-15647000000,848446000000,60.33
8411,2020/03,1901893000000,-5808537000000,-281849000000,-236851000000,39863604000000,47.71
8416,2020/03,18194000000,-3032000000,-447000000,-460000000,80521000000,79.16
8418,2020/03,134051000000,-165757000000,-39065000000,-5618000000,944783000000,76.42
8421,2020/03,332744000000,-39240000000,-19670000000,-10495000000,13127527000000,110.2
8424,2020/03,-108804000000,-11242000000,127754000000,-,77416000000,-15.27
8425,2020/03,-69130000000,-98336000000,164538000000,-,22299000000,-12.82
8439,2020/03,-50664000000,-315177000000,523062000000,-,250096000000,-4.34
8462,2020/03,-290000000,9000000,-64000000,-,1794000000,-63.88
8473,2020/03,26849000000,-70887000000,181626000000,-,843755000000,7.29
8508,2020/12,6813000000,-8422000000,-8638000000,-,60593000000,20.87
8511,2020/03,275039000000,-4794000000,-2557000000,-260000000,1252884000000,945.12
8515,2020/03,-51133000000,-2718000000,55356000000,-2258000000,43520000000,-40.25
8518,2020/03,124000000,147000000,-1617000000,-123000000,2723000000,3.14
8519,2020/02,-371000000,-1379000000,2296000000,-1432000000,6097000000,-0.93
8521,2020/03,29152000000,16051000000,-493000000,-271000000,86096000000,127.57
8522,2020/03,-161526000000,37835000000,-4830000000,-2554000000,184684000000,-240.93
8524,2020/03,106377000000,-52552000000,-15777000000,-2794000000,1633397000000,77.07
8527,2020/03,-128698000000,79123000000,-1504000000,-1668000000,134849000000,-243.31
8530,2020/03,-21070000000,8876000000,-1713000000,-1261000000,72691000000,-68.13
8537,2020/03,-647000000,-12460000000,-607000000,-1006000000,90865000000,-2.82
8540,2020/03,-30504000000,2147000000,2862000000,-669000000,27492000000,-322.04
8541,2020/03,22507000000,-23683000000,-4682000000,-1941000000,291262000000,47.07
8542,2020/03,-23805000000,27929000000,-787000000,-357000000,64733000000,-106.05
8544,2020/03,23671000000,-45206000000,-3829000000,-2656000000,248118000000,34.77
8550,2020/03,22406000000,-12809000000,-696000000,-973000000,379102000000,52.77
8551,2020/03,-23549000000,4811000000,-810000000,-459000000,102466000000,-108.55
8554,2020/03,1422000000,2920000000,-581000000,-284000000,92585000000,8.65
8558,2020/03,12004000000,64279000000,-1671000000,-1456000000,239916000000,30.99
8559,2020/03,6892000000,-1988000000,-474000000,-388000000,63086000000,72.25
8560,2020/03,1211000000,-2879000000,-425000000,-375000000,55778000000,8.53
8562,2020/03,-39120000000,15236000000,1063000000,-351000000,74555000000,-290.32
8563,2020/03,-2256000000,13876000000,-380000000,-234000000,48318000000,-18.12
8566,2020/03,-79364000000,-21727000000,99828000000,-,856000000,-23.89
8570,2020/02,352217000000,-177438000000,-89040000000,-31767000000,713407000000,77.02
8572,2020/03,19698000000,6214000000,-24339000000,-3647000000,82545000000,7.05
8584,2020/03,-308473000000,-11871000000,326484000000,-,97428000000,-194.49
8585,2020/03,-66772000000,-12236000000,55830000000,-15295000000,300279000000,-27.46
8586,2020/03,130021000000,-15741000000,-65623000000,-,265463000000,28.02
8589,2020/03,-24049000000,-3067000000,-37044000000,-2770000000,199942000000,-30.48
8591,2020/03,1042466000000,-1470486000000,288703000000,-,1135284000000,45.72
8593,2020/03,-252199000000,-32988000000,552320000000,-,455588000000,-27.3
8594,2020/12,-3347580000,-1164979000,1962313000,-12141000,8579865000,-8.31
8595,2020/03,12177000000,-277000000,-3581000000,-172000000,72040000000,40.79
8596,2020/03,-695000000,440000000,1217000000,-61000000,5327000000,-2.76
8600,2020/03,-5917000000,27081000000,-3166000000,-3754000000,330644000000,-8.33
8601,2020/03,167190000000,-215397000000,-135794000000,-57973000000,3933149000000,24.87
8604,2020/03,-15943000000,216336000000,332062000000,-,3192310000000,-0.82
8609,2020/03,8453000000,-2887000000,-5955000000,-2164000000,63767000000,13
8613,2020/03,11801000000,-136000000,-1329000000,-,30924000000,71.55
8614,2020/03,4271000000,2417000000,-957000000,-,21566000000,44.04
8616,2020/03,10945000000,-6686000000,18227000000,-2588000000,63201000000,17.74
8617,2020/03,748000000,-69000000,-132000000,-14000000,7157000000,117.24
8622,2020/03,1107000000,126000000,-1657000000,-532000000,23434000000,9.27
8624,2020/03,4968000000,-1395000000,-5051000000,-1469000000,12647000000,26.36
8628,2020/03,60195000000,-2749000000,-41209000000,-2304000000,55345000000,249.25
8630,2020/03,356446000000,-140117000000,-230605000000,-27043000000,967753000000,9.48
8692,2020/03,5361000000,1052000000,-346000000,-597000000,17603000000,26.33
8697,2020/03,56881000000,-9434000000,-39411000000,-1199000000,71883000000,45.99
8698,2020/03,34454000000,-7068000000,-48399000000,-6389000000,132561000000,64.73
8699,2020/03,41444000000,5155000000,-8201000000,-5370000000,145995000000,67.91
8700,2020/03,305000000,-792000000,-199000000,-13155000,3682465000,12.6
8704,2020/03,1126000000,-385000000,980000000,-242284000,3347000000,16.86
8705,2020/03,-1289628000,331254000,-232860000,-11055000,1750256000,-45.17
8706,2020/03,7336000000,-3020000000,-957000000,-,17597000000,199.89
