財務
コード,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率
6271,2015/03,46831000000,42643000000,41233000000,36468000000,-,-,1537.63,91.1
6272,2015/03,26682507000,18604533000,23882823000,9647635000,1583527000,1193738000,669.84,69.7
6273,2015/03,1129001000000,921483000000,827178000000,696953000000,63475000000,7106000000,13682,81.4
6274,2015/03,26500000000,23336000000,21450000000,7332000000,-,-,1284.02,88.1
6276,2015/03,5166577000,3880568000,3786080000,2217402000,18154000,-,901.11,75.1
6277,2015/09,50714000000,30323000000,33503000000,14771000000,-,1802000000,3613.28,59.7
6278,2015/12,54305782000,50277573000,46315603000,48914606000,-,-,2860.35,92.6
6279,2015/02,34700967000,21968179000,20567691000,16523834000,-,-,3344.88,63.3
6281,2015/03,26189202000,7464902000,6662919000,3419905000,5420420000,827702000,465.25,28.5
6282,2015/03,75322000000,60210000000,53407000000,39955000000,-,412000000,1771.38,78
6284,2015/09,33528000000,19449000000,19597844000,12742161000,1512449000,2963695000,1295.26,58
6286,2015/03,19202628000,12775753000,11558840000,8394062000,140012000,399968000,1973.96,66.5
6287,2015/03,95174000000,53158000000,49726000000,35946000000,3333000000,2217000000,1579.11,55.6
6289,2015/08,35501000000,23106000000,22911928000,10365728000,246432000,978312000,929.46,64.6
6291,2015/12,13475508000,9042548000,9026773000,6019352000,300000000,83955000,998.52,67.1
6292,2015/03,17601215000,7345624000,6328147000,4324818000,1810163000,2472849000,1015.27,40.9
6293,2015/03,48668000000,27991000000,26881000000,17149000000,240000000,1836000000,1398.68,57.4
6294,2015/03,13561563000,6586825000,6418209000,3597220000,2300000000,234569000,950.96,48.4
6295,2015/12,11202218000,9564368000,9461615000,3254980000,-,-,565.41,85.4
6297,2015/03,7636644000,2566826000,2404090000,1240011000,906188000,364700000,286.26,33.6
6298,2015/03,24707000000,13767000000,13531527000,7838790000,1576688000,2430465000,1521.09,54.9
6299,2015/03,57879000000,20850000000,21186000000,11840000000,1440000000,-,1288.21,35.9
6300,2015/03,12292949000,4293153000,4357103000,-1379961000,3362000000,203258000,345.59,34.9
6301,2015/03,2798407000000,1598500000000,1528966000000,-,-,-,1622.48,54.6
6302,2015/03,786027000000,365101000000,293712000000,239815000000,42110000000,16333000000,2936.87,45.8
6303,2015/03,27301000000,22674000000,21560000000,18858000000,-,-,7152.85,82.9
6305,2015/03,1064673000000,490996000000,431227000000,231378000000,129426000000,87579000000,2147.51,40.5
6306,2015/03,41964000000,27845000000,25420000000,8502000000,2192000000,-,3321.59,66.4
6307,2015/03,5445513000,2729991000,2719991000,1726976000,30000000,725076000,304.17,50.1
6309,2015/10,34341304000,25200484000,24494965000,22313936000,-,-,2525.47,73.4
6310,2015/12,201149000000,68099000000,49325000000,13514000000,24389000000,23703000000,2938.65,33
6312,2015/02,17277448000,11180239000,10930810000,8816001000,-,-,637.18,63.6
6315,2015/03,31735681000,21060721000,18824238000,9438547000,834350000,2705511000,829.32,65.4
6316,2015/09,34449000000,14383000000,13609000000,4660000000,83000000,5473000000,2930,41.8
6317,2015/03,69177000000,29356000000,26187000000,12608000000,3725000000,11495000000,3033.54,41.9
6319,2015/03,37099916000,28880946000,26448155000,14165685000,976800000,21300000,549.91,77.4
6322,2015/03,9018240000,5196712000,4791407000,3259770000,237112000,522274000,692.37,57.6
6323,2015/02,19223725000,11550140000,9107806000,7005807000,2963040000,1425545000,556.03,50
6324,2015/03,49440969000,37680878000,28865464000,24356267000,130000000,460462000,395.68,73.3
6325,2015/03,6710127000,4524906000,4126254000,2567909000,321000000,16675000,392.48,67.4
6326,2015/12,2532926000000,1218558000000,1140310000000,-,-,-,916.28,45
6327,2015/06,6582228000,1234000000,905437000,-1600862000,2948447000,512634000,135.21,14.3
6328,2015/12,23001000000,9507000000,8650000000,6882000000,1176000000,-,1426.73,41.3
6330,2015/03,261609000000,44979000000,46249000000,7724000000,8233000000,23604000000,1170.98,17.2
6331,2015/03,44751000000,16757000000,14815000000,6673000000,4000000000,1200000000,2119.36,37.4
6332,2015/03,105002000000,58966000000,52562000000,42140000000,592000000,3939000000,1337.94,55.6
6333,2015/03,31040858000,22708775000,21295991000,14881251000,626418000,-,1113.86,73.2
6334,2015/03,3971643000,1343196000,1111355000,-485435000,241160000,396310000,141.56,33.8
6335,2015/03,21612000000,14262276000,13414726000,1835950000,-,-,1507.27,60.9
6336,2015/01,12264000000,1715285000,1679348000,-6292521000,2125701000,1442834000,202.53,13.5
6337,2015/03,9867000000,9076000000,8589000000,2899000000,-,-,1606.46,92
6338,2015/09,7951933000,4496779000,4482729000,2184486000,850000000,387432000,823.52,56.5
6339,2015/03,146315000000,95278000000,75158000000,64446000000,1665000000,11479000000,1672.16,62
6340,2015/06,92014000000,42983000000,43049000000,21732000000,4282000000,7394000000,1553.08,46.7
6342,2015/03,10821850000,3275344000,3241453000,2619953000,750000000,33200000,2439.88,30.3
6343,2015/03,17200321000,8150193000,5018118000,1985514000,1011583000,2249907000,110.26,28.9
6345,2015/03,72450350000,49154053000,48748874000,29315188000,-,-,633.2,67.8
6346,2015/03,10336427000,7678524000,7312688000,6449349000,-,-,6121.83,74.3
6347,2015/03,2343272000,394446000,265175000,-1193611000,30000000,487032000,145.55,16.8
6349,2015/03,184622000000,135128000000,132242000000,61685000000,211000000,49000000,2180.72,73.2
6351,2015/03,62954000000,49657000000,45559000000,34875000000,500000000,300000000,1948.53,77.5
6355,2015/03,81898000000,35410000000,34514000000,12964000000,13609000000,13101000000,6558.85,42.4
6356,2015/03,10421861000,6500794000,6320987000,4116206000,-,574000000,458.06,62.4
6357,2015/03,39277812000,25444691000,23678939000,17905849000,3418281000,1934148000,1382.72,64.8
6358,2015/03,35991518000,18303326000,16266177000,6842676000,6844772000,745247000,4310.84,50.8
6360,2015/03,11366667000,3320512000,2722603000,1332231000,320000000,392190000,2305,29.2
6361,2015/03,570392000000,247553000000,232742000000,91815000000,64906000000,24644000000,2571.88,41.9
6362,2015/03,18203852000,9464417000,8876300000,5755322000,1400000000,-,2567.2,52
6363,2015/03,71987000000,36532000000,32573000000,24650000000,8356000000,8782000000,1308.21,50
6364,2015/03,33290469000,18213517000,16446488000,9385087000,440369000,771421000,614.51,54.4
6365,2015/03,24253809000,16412321000,15294876000,14967941000,-,-,3726.07,67.7
6366,2015/03,515839000000,208405000000,194934000000,115831000000,991000000,10015000000,796.88,40
6367,2015/03,2263989000000,1048311000000,780384000000,617128000000,41897000000,420874000000,3511.33,45.3
6368,2015/03,83609000000,45308000000,45276000000,29876000000,8314000000,4402000000,3933.48,54.2
6369,2015/03,55928000000,36580000000,33525000000,18797000000,2518000000,615000000,3158.99,65
6370,2015/03,294492000000,223478000000,206419000000,189693000000,-,-,1907.79,75.5
6371,2015/03,258742000000,144291000000,130862000000,103183000000,9722000000,15146000000,3753.12,54.3
6373,2015/03,58014000000,25893000000,13957000000,9189000000,6807000000,6661000000,2197.12,35.7
6376,2015/12,178115000000,71142000000,69742000000,49794000000,13479000000,31944000000,969.8,39.2
6378,2015/03,21371000000,7377000000,5013000000,4386000000,546000000,1121000000,373.78,34.5
6379,2015/03,69180044000,35428057000,34271004000,29866033000,486888000,209774000,755.75,50.5
6380,2015/03,3505235000,1137837000,1072615000,-157429000,444000000,437788000,778.08,32.5
6381,2015/03,33766133000,24689528000,21746179000,17128540000,260076000,79192000,561.8,69.4
6382,2015/03,32115966000,20893539000,18843052000,16755431000,-,-,1127.52,63.9
6383,2015/03,271011000000,111521000000,98469000000,83626000000,12904000000,29849000000,972.73,39.8
6384,2015/03,9824081000,5778365000,5595582000,942593000,156441000,200000000,938.24,58.8
6387,2015/07,9948130000,7264877000,7182472000,4349513000,800000000,-,1032.87,73
6390,2015/03,101406000000,46678000000,42156000000,32143000000,3480000000,9793000000,3982.83,46
6391,2015/03,7509055000,5356539000,5349023000,2811151000,200000000,-,3233.92,71.3
6392,2015/03,10894000000,6874000000,6339220000,5686177000,98000000,645881000,2759.76,60.7
6393,2015/03,38192730000,17879072000,13940127000,6517553000,2667925000,1450524000,3603.85,40.5
6395,2015/03,223608000000,122141000000,116796000000,89513000000,16083000000,10889000000,958.23,54.3
6396,2015/03,6605258000,1510537000,1312621000,252475000,232000000,1821983000,1367.05,22.9
6400,2015/12,5951128000,1113808000,753625000,-243574000,1688875000,778488000,130.77,18.7
6402,2015/03,7363066000,3643221000,3638243000,2970307000,-,-,655.39,49.5
6403,2015/03,17189000000,8507000000,8254000000,4778000000,-,-,1983.11,49.5
6405,2015/03,9521077000,7989610000,7909354000,6854276000,-,-,1318.92,83.9
6406,2015/03,179856000000,104620000000,94512000000,75239000000,7911000000,1379000000,1074.81,51.9
6407,2015/03,96018000000,65555000000,59807000000,40611000000,1151000000,3490000000,1049.67,68.3
6408,2015/03,42706000000,16323000000,14985000000,11628000000,9642000000,3527000000,10683.79,37.5
6409,2015/03,63183000000,25626000000,22307000000,13477000000,1689000000,16025000000,936.83,38.9
6411,2015/12,39431184000,25995508000,23175873000,26825444000,250000000,-,4024.8,61.9
6412,2015/03,447833000000,178269000000,161855000000,107314000000,-,131337000000,1900.93,36.4
6413,2015/03,94338000000,68946000000,67255000000,46837000000,2586000000,27000000,1707.58,73.1
6414,2015/03,12626000000,4283646000,4265509000,1597535000,-,-,510.47,33.9
6416,2015/03,14269599000,10221760000,10948178000,4593725000,-,398380000,6671.42,71.6
6417,2015/03,434648000000,371670000000,366840000000,347975000000,-,-,4345.51,85.5
6418,2015/03,42511971000,29427753000,28625951000,26669381000,5773440000,-,1090.8,69.2
6419,2015/03,60474052000,49687010000,48638535000,41964219000,-,-,2745.28,82.2
6420,2015/03,62537816000,35236883000,31953677000,26402372000,692383000,356888000,1630.51,55.8
6424,2015/03,14434000000,2646761000,2537281000,1210405000,4532700000,76700000,601.59,18.3
6425,2015/03,288120000000,220020000000,201967000000,205314000000,28782000000,-,2979.72,75.9
6428,2015/03,32667461000,14312106000,14243804000,12567295000,2296000000,8105510000,636.22,43.8
6430,2015/03,53528020000,32138518000,32271663000,30918892000,-,-,2173.98,60
6432,2015/02,66311000000,46093000000,44721482000,37460349000,-,-,940.77,69.5
6433,2015/03,4191654000,3000334000,2987773000,1606072000,90000000,404723000,480.59,71.6
6436,2015/03,131560000000,92148000000,92123000000,54645000000,328000000,1988000000,1198.22,69.8
6439,2015/03,6598031000,3115093000,2782719000,391875000,-,1727578000,1643.93,47.2
6440,2015/12,119281000000,28477000000,27873000000,7800000000,46870000000,20101000000,927.64,23.2
6444,2015/03,299265000000,75677000000,62739000000,48438000000,47937000000,62962000000,2553.98,23.6
6445,2015/03,54054000000,21696000000,15481000000,3609000000,13241000000,742000000,1162.53,38.7
6448,2015/03,559458000000,367284000000,349460000000,314892000000,576000000,4705000000,1436.84,62.5
6454,2015/03,88590000000,65495000000,65434000000,42798000000,1850000000,150000000,1326.49,73.8
6455,2015/03,88290000000,49572000000,46675000000,38810000000,-,3177000000,1077.11,55.5
6457,2015/03,346613000000,204544000000,172871000000,145165000000,19527000000,32835000000,3066.51,58.1
6458,2015/03,51424000000,31731000000,26972000000,15230000000,2484000000,1407000000,1053.18,55.7
6459,2015/12,64654279000,53885124000,53872470000,34305364000,-,-,1049.34,83.3
6460,2015/03,528659000000,322452000000,298604000000,198704000000,13842000000,32918000000,1336.53,60
6461,2015/03,67264000000,31325000000,24123000000,8751000000,5030000000,8431000000,3741.88,45.7
6462,2015/03,96246000000,67877000000,58286000000,46818000000,-,8000000000,6553.72,66.9
6463,2015/03,201102000000,98858000000,55084000000,47710000000,25513000000,18975000000,2201.26,38.6
6464,2015/12,95197000000,45053000000,45034000000,-,-,-,1132.37,47.3
6465,2015/12,273655000000,176545000000,170822000000,148313000000,-,-,2400.95,63.5
6466,2015/09,11558528000,7082996000,6896916000,3753645000,10000000,900214000,3023.58,61.1
6467,2015/03,16331000000,10327171000,9016931000,6395324000,772045000,943244000,1041.46,57.7
6469,2015/02,16656921000,6932020000,6843479000,5286494000,3534000000,2880000000,957.12,41.6
6470,2015/03,103944000000,58006000000,53517000000,37280000000,361000000,14301000000,1992.45,55
6471,2015/03,1125509000000,382155000000,461536000000,252667000000,69339000000,149491000000,966.19,41
6472,2015/03,856121000000,262559000000,227284000000,106127000000,120657000000,238448000000,461.21,28.6
6473,2015/03,1126235000000,499773000000,411148000000,254916000000,35440000000,139910000000,1380.51,42
6474,2015/11,268112000000,109306000000,93911000000,67118000000,19112000000,35026000000,4143.08,38.3
6479,2015/03,490043000000,233679000000,248820000000,94730000000,46656000000,54005000000,604.83,46.1
6480,2015/03,93411000000,61099000000,56125000000,33966000000,-,4915000000,837.19,65.4
6481,2015/03,373610000000,250498000000,223711000000,158463000000,149000000,10000000000,1957.47,66.3
6482,2015/03,29463773000,23970142000,22863228000,19205664000,-,-,678.68,80.6
6484,2015/03,22190347000,15553800000,15106420000,9366536000,-,-,1888.96,69.6
6485,2015/03,37632000000,30698000000,29444000000,23068000000,-,-,2550.94,81.6
6486,2015/03,156443000000,74786000000,62875000000,41821000000,3205000000,20907000000,1366.46,42.2
6488,2015/03,11794038000,9577945000,9089148000,4977296000,-,104800000,1489.49,80.6
6489,2015/05,33999000000,15822000000,15221000000,6200000000,-,3599000000,862.96,46.5
6490,2015/03,41466000000,33099000000,31162000000,21151000000,516000000,339000000,1337.52,79.8
6492,2015/11,11153912000,9091585000,9023558000,7390714000,-,-,5236.89,81.5
6493,2015/03,57087690000,32598953000,20351347000,11359659000,4438120000,5299844000,862.16,43.6
6494,2015/03,4283466000,3074779000,2625775000,454169000,16300000,-,100.11,71.8
6495,2015/03,6640751000,3511751000,1835882000,-3063727000,199900000,391490000,73.46,52.9
6496,2015/05,25346000000,19516638000,19024420000,16518428000,-,1850000000,5162.72,77
6497,2015/12,15607725000,12006815000,11622180000,11089655000,-,38296000,1751.56,76.9
6498,2015/03,115790000000,75493000000,67849000000,41618000000,1658000000,8515000000,686.47,64.2
6501,2015/03,12433727000000,4296342000000,2942281000000,-,-,-,3046.77,23.7
6502,2015/03,6334778000000,1565357000000,1083996000000,-,-,-,2560.09,17.1
6503,2015/03,4059451000000,1930167000000,1842203000000,-,-,-,858.11,45.4
6504,2015/03,904522000000,319636000000,196680000000,109543000000,68095000000,43629000000,2031.97,32.1
6505,2015/05,53041000000,24895000000,16702000000,8698000000,1783000000,7640000000,2582.99,46.9
6506,2015/03,388205000000,175190000000,153922000000,103092000000,24185000000,21901000000,658.55,44.1
6507,2015/03,91367000000,30003000000,22811000000,12263000000,16673000000,13169000000,1008.8,32.8
6508,2015/03,255519000000,67405000000,60566000000,30466000000,8814000000,26772000000,1456.76,25.9
6513,2015/03,42628288000,25693034000,19919544000,10449989000,500000000,1307500000,3436.1,53.7
6516,2015/03,93201000000,51618000000,54048000000,27431000000,7429000000,1263000000,4649.04,58
6517,2015/03,67324000000,49195000000,42223000000,39873000000,632000000,1202000000,2215.25,70.3
6518,2015/03,12986813000,6555191000,6084856000,3427904000,390600000,785854000,1453.93,50.5
6531,2015/06,1403251000,124211000,124211000,-523827000,4000000,785295000,54.92,8.9
6532,2015/02,24251000000,7653000000,8839805000,593642000,-,11232021000,499.42,31.6
6533,2015/12,1100504000,155865000,154326000,47723000,100000000,93603000,19.9,14
6535,2015/07,7007482000,3813434000,3809788000,4191788000,-,-,127.11,54.4
6537,2015/12,1645075000,338840000,339037000,97087000,-,111123000,64.83,20.6
6538,2015/03,981789000,680091000,680091000,638091000,-,-,35.42,69.3
6539,2015/03,2863723000,2444161000,2352523000,2332523000,-,-,108.63,85.3
6540,2015/12,16853394000,6298217000,6419340000,6293517000,-,303190000,656.06,37.4
6541,2015/03,438209000,214443000,214443000,189952000,-,82044000,18.96,48.9
6543,2015/02,3663742000,1264624000,1263913000,1016913000,-,1507396000,743.9,34.5
6544,2015/03,5530435000,886457000,882049000,-222879000,1240000000,184746000,27.03,16
6545,2015/03,915612000,88546000,88546000,-95704000,155800000,179011000,21.38,9.7
6546,2015/03,8358082000,4199057000,4000130000,3939570000,51000000,172474000,1045.21,50
6547,2015/06,14287045000,1954081000,1964674000,1864674000,1966617000,6144920000,195.41,13.7
6548,2015/03,2818828000,164898000,139461000,49461000,110000000,7500000,45.81,5.8
6549,2015/03,1807370000,720418000,720418000,646933000,-,405517000,326.87,39.9
6550,2015/03,1291833000,602002000,602002000,-148025000,40000000,107069000,65.56,46.6
6551,2015/09,1731544000,315923000,315923000,135923000,210177000,548832000,50.87,18.3
6552,2015/05,852000000,739000000,739268000,59266000,-,-,45.08,86.7
6553,2015/12,2424829000,444614000,425556000,360057000,350000000,-,47.92,17.6
6554,2015/09,1468534000,177353000,158669000,7669000,287136000,271140000,21.68,10.8
6555,2015/03,3895519000,2287313000,-,-,-,-,-,58.7
6556,2015/03,513100000,133987000,-,-,-,-,-,26.1
6558,2015/11,379229000,91535000,91535000,-15464000,30000000,37101000,50.77,24.1
6560,2015/12,1252301000,768519000,767499000,261799000,-,44215000,239.19,61.4
6561,2015/12,5260809000,1607677000,1607677000,1462678000,404000000,687162000,160.77,30.6
6562,2015/03,-,1261619000,-,-,-,-,-,-
6563,2015/09,455412000,65878000,65878000,45878000,-,62080000,65.88,14.5
6564,2015/03,-,1167757000,-,-,-,-,-,-
6565,2015/03,6096319000,2048900000,-,-,-,-,-,33.6
6566,2015/03,-,10456315000,-,-,-,-,-,-
6568,2015/03,-,3407599000,-,-,-,-,-,-
6569,2015/03,-,3816064000,-,-,-,-,-,-
6570,2015/03,-,1718996000,-,-,-,-,-,-
6571,2015/06,21407000000,5311000000,-,-,-,-,-,24.8
6572,2015/09,-,49421000,-,-,-,-,-,-
6573,2015/12,289808000,251745000,251703000,-178296000,-,-,163.23,86.9
6574,2015/03,1409211000,494912000,-,-,-,-,-,35.1
6575,2015/03,-,353909000,-,-,-,-,-,-
6577,2015/07,-,140458000,-,-,-,-,-,-
6578,2015/02,412521000,185479000,-,-,-,-,-,45
6579,2015/03,136356000,83829000,-,-,-,-,-,61.5
6580,2015/03,643341000,421685000,-,-,-,-,-,65.5
6584,2015/03,108745000000,43357000000,38645000000,32643000000,11165000000,12850000000,1107.08,37.1
6586,2015/03,575328000000,489585000000,486021000000,-,-,-,1790.33,84.5
6588,2015/03,416769000000,203108000000,151759000000,64364000000,2028000000,-,3116.77,41.1
6590,2015/03,54720000000,16057000000,16534000000,2386000000,5720000000,5800000000,3250.14,29.3
6591,2015/03,26783846000,11367017000,6273671000,3550540000,-,-,291.15,42.4
6592,2015/12,256196000000,233245000000,218932000000,183853000000,113000000,170000000,3363.01,91
6594,2015/03,1349872000000,753099000000,746491000000,-,-,-,2538.23,55.3
6615,2015/03,54163563000,11388696000,9205747000,7026623000,2707425000,12170862000,681.46,21
6616,2015/03,13170991000,10889371000,10527033000,4439763000,3567000,-,1020.87,82.3
6617,2015/03,109114000000,50116000000,45442000000,30104000000,7194000000,3771000000,2869.54,42.7
6618,2015/03,8193183000,794510000,186461000,-774354000,1908062000,1480619000,110.99,9.7
6619,2015/12,17047000000,12405000000,10538330000,2328962000,100000000,3112300000,434.99,72.5
6620,2015/03,15879000000,5594000000,4814000000,1069000000,-,7721000000,311.11,30.4
6622,2015/03,132504000000,65402000000,53668000000,35047000000,5077000000,16159000000,2474.84,47.7
6623,2015/03,87877000000,43493000000,39556000000,33334000000,5641000000,5417000000,4464.53,48.9
6624,2015/03,37802000000,14661000000,14367000000,10777000000,924000000,1604000000,362.71,38.8
6625,2015/03,5670352000,2678355000,2780857000,-3039986000,1200000000,33328000,55.41,47.2
6626,2015/03,12868481000,7903147000,6782311000,5352828000,1191384000,696185000,2784.38,61.2
6627,2015/03,35324689000,23591892000,19877171000,-3326324000,1097535000,2067973000,2193.96,57.7
6628,2015/03,29077000000,3485000000,1490000000,-5057000000,5215000000,2980000000,44.14,11.1
6629,2015/03,23954650000,5939609000,5123173000,-784140000,12091328000,757481000,433.81,24.4
6630,2015/04,10295777000,6738023000,6730472000,3603021000,-,690742000,115.48,65.4
6632,2015/03,279041000000,79762000000,77758000000,22421000000,16827000000,7835000000,521.57,25.9
6633,2015/12,4141297000,2170934000,2097217000,1472260000,-,-,216.77,51.3
6634,2015/11,14303095000,4726400000,4479148000,1101539000,484049000,3306196000,306.39,32
6635,2015/12,17220681000,3617666000,2466509000,1112289000,1821172000,4001160000,1376,20.9
6637,2015/03,44764886000,26486429000,23170727000,19690870000,630000000,2959000000,2029.54,59.1
6638,2015/03,43479615000,15193221000,15023500000,6524218000,6157523000,5910248000,485.38,34.9
6639,2015/03,18907825000,8449048000,6867094000,5078110000,650279000,3130000000,1261.54,44
6640,2015/12,59183000000,45815000000,44293000000,27723000000,3330000000,1897000000,2736.34,77.3
6641,2015/03,124948000000,79109000000,70392000000,53761000000,3892000000,-,710.88,60.8
6643,2015/03,20224828000,9238828000,8773679000,5429985000,563327000,42020000,1826.54,44.9
6644,2015/03,89579000000,50537000000,34154000000,21180000000,7330000000,2988000000,875.31,43.3
6645,2015/03,711011000000,492094000000,489769000000,-,-,-,2254.37,68.9
6647,2015/03,8471009000,3523079000,2947262000,1071465000,1450000000,784267000,2560.94,41.6
6648,2015/03,15927000000,9802000000,9670797000,7931034000,583500000,137376000,3059.79,61.5
6651,2015/03,95577000000,74926000000,73491000000,62053000000,-,-,1854.7,78.4
6652,2015/03,49378000000,32345000000,30506000000,17587000000,6310000000,208000000,1062.5,65.1
6653,2015/12,17832000000,6407000000,5828000000,2112000000,2205000000,213000000,561,35.9
6654,2015/01,11118362000,10412414000,10259165000,7725659000,150000000,-,1652.03,93.6
6655,2015/03,10464844000,5278838000,4852652000,3135952000,1398791000,662464000,1196.65,49.2
6656,2015/04,2048693000,694957000,578906000,93506000,-,795026000,222.54,28.3
6658,2015/03,20990000000,3781000000,3949000000,1111000000,4335000000,3511000000,258.11,17.2
6659,2015/03,5320379000,3502862000,3320807000,-394569000,450000000,174230000,628.04,64.7
6662,2015/06,3739246000,3315868000,3231701000,1796218000,-,-,224.16,86.3
6663,2015/12,5618612000,3215923000,3089172000,1379406000,724910000,353129000,545.24,56.8
6664,2015/11,13390676000,6086643000,6215829000,5266677000,-,3636275000,985.21,45.5
6666,2015/03,7439151000,2511800000,2456746000,446307000,1146810000,1395977000,340.75,33.8
6668,2015/08,6535295000,3005666000,2894955000,1151580000,1005000000,1398303000,340.12,44.7
6670,2015/03,53431353000,23456516000,21718770000,10004206000,9581731000,7601227000,237.88,43.3
6674,2015/03,359522000000,182187000000,134058000000,46498000000,32766000000,24399000000,1954.89,44.9
6675,2015/03,43701000000,22880000000,21498000000,5812000000,3261000000,2113000000,3868.47,52
6676,2015/03,69390000000,46736000000,45303000000,43590000000,-,-,2042.2,67.4
6677,2015/09,22912079000,15471639000,13768661000,5547468000,-,200000000,1255.89,61
6678,2015/03,15148406000,11578390000,11578390000,9540881000,-,-,1321.75,76.4
6694,2015/12,5235166000,3928527000,3834750000,3666322000,200000000,-,1966.22,75
6696,2015/01,523145000,268283000,-,-,-,-,-,51.3
6698,2015/03,-,729940000,-,-,-,-,-,-
6701,2015/03,2656199000000,884192000000,821105000000,207021000000,28988000000,332404000000,3443.36,30.9
6702,2015/03,3271121000000,934397000000,790089000000,-,-,-,3818.79,24.2
6703,2015/03,439358000000,121414000000,107090000000,41989000000,63329000000,44241000000,1377.43,27.2
6704,2015/03,28785000000,18154000000,17924000000,5148000000,87000000,19000000,1820.17,62.4
6706,2015/03,65690000000,45550000000,43344000000,28695000000,1159000000,100000000,3613.58,68.4
6707,2015/03,193267000000,63021000000,55331000000,28114000000,26570000000,7500000000,2581.02,32.4
6709,2015/03,10676781000,5857799000,4160413000,1167560000,-,-,441.22,54.9
6715,2015/03,22364000000,16553000000,15710000000,6701000000,-,-,3754.94,73.9
6718,2015/03,49381000000,41970000000,37986000000,34692000000,-,-,2498.63,82.5
6721,2015/07,909366000,744385000,741131000,-1863653000,-,50075000,115.31,81.5
6722,2015/12,9823504000,5710320000,5684132000,4552567000,700000000,280000000,912.66,58.1
6723,2015/03,840087000000,311909000000,277842000000,-475815000000,-,246505000000,185.67,36.8
6724,2015/03,1006282000000,497308000000,494325000000,-,-,-,1381.65,49.1
6727,2015/03,51456857000,33858970000,32617981000,22318906000,600000000,-,202.14,65.4
6728,2015/06,242348000000,84928000000,71908000000,34609000000,62844000000,19805000000,1608.42,32.8
6730,2015/03,14562000000,13556000000,13531000000,11650000000,-,-,1093.03,93.1
6731,2015/09,1168084000,240754000,241753000,-1722176000,50000000,16180000,11.82,19.8
6734,2015/02,2733691000,1027490000,1025746000,90776000,-,549585000,536.04,37.6
6736,2015/03,27294728000,16576079000,14614126000,12689926000,830000000,68800000,702.7,57.5
6737,2015/03,106519000000,79293000000,62153000000,56075000000,1954000000,-,3719.04,74.4
6740,2015/03,831622000000,402626000000,389051000000,35220000000,-,8870000000,666.92,48.2
6741,2015/03,120573000000,74764000000,62245000000,44843000000,1592000000,-,1091.53,61.8
6742,2015/03,86135000000,39441000000,33936000000,23081000000,10350000000,3900000000,628.76,45.8
6743,2015/03,37547035000,20229772000,14513066000,11836675000,3690800000,1116900000,925.1,43.9
6744,2015/03,102936000000,66221000000,62956000000,37053000000,19000000,-,1071.17,62.8
6745,2015/03,52934000000,25301000000,24680000000,18216000000,472000000,318000000,868.08,47.6
6747,2015/09,49943000000,8279000000,2726000000,-14646000000,12224000000,1057000000,125.71,10.4
6748,2015/03,23739347000,9841580000,8694604000,1901184000,2870481000,2552000000,806.67,41.1
6750,2015/03,49721852000,27731135000,25747281000,21635152000,351224000,1500000000,624.89,55.7
6752,2015/03,5820789000000,1759446000000,1535518000000,-,-,-,664.36,26.4
6753,2015/03,1961909000000,44515000000,116489000000,-87448000000,840026000000,53470000000,178.42,1.5
6754,2015/03,126893000000,78665000000,78639000000,-,-,-,572.04,62
6755,2015/03,190522000000,76638000000,65886000000,52287000000,691000000,-,710.14,39
6757,2015/01,4055306000,2254208000,2103914000,1008113000,170000000,216349000,441.25,53.9
6758,2015/03,15834331000000,2928469000000,2317077000000,-,-,-,1982.54,14.6
6762,2015/03,1404253000000,758007000000,738861000000,-,-,-,5864.56,52.6
6763,2015/03,25347134000,20720622000,19095585000,11069793000,215460000,-,2068.43,79.9
6768,2015/03,80239000000,38164000000,34852000000,6138000000,5905000000,14913000000,463.01,47.3
6769,2015/12,9714314000,9359034000,9520079000,9793808000,-,-,888.64,96.2
6770,2015/03,570482000000,283700000000,170675000000,108330000000,71125000000,14836000000,1001.54,31.5
6771,2015/03,31344000000,13921000000,14960000000,4947000000,1840000000,2183000000,2342.25,44.4
6772,2015/03,8700807000,3924513000,3167427000,1910828000,582593000,455433000,2502.19,45.1
6773,2015/03,328277000000,107066000000,169974000000,33277000000,17871000000,10000000000,462.9,31
6775,2015/03,3003562000,1841683000,1829626000,-3015820000,100000000,118908000,256.49,61.1
6776,2015/03,16015000000,3237000000,3008000000,952000000,850000000,4293000000,195.34,20.1
6777,2015/03,9173242000,7971907000,7517358000,1329445000,-,-,666.5,86.9
6778,2015/07,4856378000,4258549000,4379566000,2022001000,-,-,527.6,87.7
6779,2015/03,71670000000,27507000000,27507000000,-,-,-,1401.51,38.4
6785,2015/06,18915609000,12857481000,11316103000,8442200000,956557000,279390000,988.63,64.7
6786,2015/03,8284000000,3972000000,3965699000,335535000,256235000,38919000,370.56,47.9
6787,2015/03,122963000000,38622000000,31354000000,4052000000,13258000000,32474000000,1475.54,31.4
6788,2015/03,21506293000,16163715000,15688094000,14018199000,-,944160000,1841.01,72.8
6789,2015/12,37980162000,22910593000,23068260000,16167288000,-,4320000000,1608.94,60.3
6794,2015/03,104843000000,64944000000,55538000000,39528000000,6494000000,6514000000,2279.3,58.2
