財務
コード,年度,総資産,純資産,株主資本,利益剰余金,短期借入金,長期借入金,BPS,自己資本比率
8139,2020/03,24099973000,12294480000,13192045000,2074332000,7998000000,593888000,801.7,51
8140,2020/03,137746000000,84935000000,84130000000,53857000000,18158000000,-,3625.18,61.7
8141,2020/03,71993000000,49544000000,48233000000,39064000000,1466000000,2500000000,1321.7,68
8142,2021/01,83162000000,19384000000,18657000000,8863000000,11771000000,22159000000,1747.05,22.6
8143,2020/02,5023264000,2835189000,2758967000,-1510608000,-,282718000,1198.51,56.1
8144,2020/03,34539000000,24564000000,23598000000,19044000000,2600000000,416000000,4026.54,71.1
8145,2020/03,14575167000,12313869000,11952871000,10098938000,-,-,6991.44,84.5
8147,2020/03,16278030000,8933596000,7564349000,7339922000,294026000,66700000,1676.69,53.4
8150,2020/03,73659000000,42029000000,42464000000,32676000000,14953000000,-,2188.81,57
8151,2020/09,34519650000,30264463000,29740527000,22691789000,-,-,1227.76,87.1
8152,2020/03,19875904000,12362348000,11377042000,1844842000,-,3450000000,6372.01,62.2
8153,2020/03,64348000000,45100000000,43449000000,22809000000,182000000,1836000000,1456.6,69.8
8154,2020/03,207638000000,86250000000,79097000000,55091000000,6540000000,20833000000,2850.99,37.7
8155,2020/05,101576000000,63541000000,63482000000,30648000000,100000000,-,1977.84,62.6
8157,2020/03,77448000000,29752000000,29629000000,21021000000,4802000000,4170000000,1706.13,38.4
8158,2020/03,58467000000,23389000000,19947000000,13098000000,5040000000,-,936.48,40
8159,2020/03,113432000000,69966000000,65575000000,53595000000,1548000000,71000000,2772.22,61.7
8160,2020/03,38160000000,29210000000,29421000000,10419000000,920000000,-,1144.01,76.5
8163,2020/03,33141000000,12802060000,13481457000,-1322741000,-,1847386000,365.01,38.2
8165,2020/12,63933000000,32088000000,33606000000,6768000000,3263000000,8845000000,699,50.2
8166,2020/02,11128156000,4349185000,4198029000,1655980000,199285000,-,178.5,39.1
8167,2020/02,104801951000,65705935000,68372083000,44985318000,8550000000,2862124000,1408.61,62.7
8168,2020/02,77477000000,40711000000,38429000000,7972000000,-,5782000000,625.01,52.5
8173,2020/03,197308000000,89147000000,90402000000,58668000000,-,25397000000,3331.75,45.2
8174,2020/03,132521000000,68355000000,67875000000,61020000000,11314000000,20679000000,1712.63,51.6
8179,2020/12,105896000000,21011000000,19838000000,-11856000000,24500000000,2695000000,559.6,19.7
8181,2020/02,12714449000,10008010000,11415437000,2291633000,479900000,579550000,3896.51,78.7
8182,2020/03,96469000000,51763000000,47232000000,30922000000,-,5942000000,1095.05,52.6
8184,2020/08,237346000000,181584000000,182056000000,156398000000,5000000000,-,4261.65,76.5
8185,2020/02,109371000000,69914000000,65913000000,64882000000,-,1200000000,1599.01,60.8
8186,2020/04,18587260000,11788081000,11758041000,732975000,800000000,-,203.12,63.3
8190,2020/03,36462000000,15081000000,14655000000,5858000000,277000000,3429000000,787.33,41.4
8194,2020/02,262053000000,81360000000,82140000000,70435000000,15700000000,26468000000,1735.94,31
8198,2020/02,119857000000,70664000000,71102000000,47099000000,-,-,1941.73,58.8
8200,2020/02,33717152000,18471301000,18181352000,4908328000,700000000,3464591000,741.29,54.7
8202,2020/12,63523000000,27575000000,26335000000,-13547000000,5837000000,658000000,293.29,42.2
8203,2020/02,83604000000,24694000000,24787000000,9178000000,900000000,19488000000,743.91,29.5
8207,2020/03,8334814000,4407042000,4326253000,-2089131000,500000000,-,168.51,52.9
8208,2020/03,35839000000,8534000000,8562000000,2241000000,9324000000,8353000000,1248.14,23.8
8209,2020/03,2937339000,-1028009000,-1079113000,-9498720000,-,-,-360.44,-35
8214,2020/03,229843000000,139209000000,139812000000,96298000000,-,40332000000,1641.34,60.5
8215,2020/03,4604968000,2745424000,2795445000,149209000,-,-,1591.32,59.6
8217,2020/02,136362000000,75100000000,75080000000,47626000000,4860000000,12977000000,1708.28,54.9
8218,2020/03,331140000000,181990000000,181499000000,148676000000,8500000000,38640000000,3659.41,55
8219,2020/03,375335000000,199158000000,215148000000,91761000000,43425000000,38706000000,3932.58,52.1
8225,2020/03,4234652000,2004247000,2004177000,496221000,484055000,924020000,3203.76,47.3
8226,2020/03,7500420000,4174411000,4224939000,295258000,571000000,-,276.09,55.7
8227,2020/02,407981000000,365901000000,361890000000,327567000000,-,-,9956.36,89.7
8228,2020/03,51282000000,22001000000,21417000000,15452000000,1200000000,770000000,976.23,42
8230,2020/03,16896867000,8911128000,8909071000,3484838000,1430000000,3385000000,490.73,52.7
8233,2020/02,1168503000000,455871000000,413456000000,308397000000,42185000000,55344000000,2607.17,37.2
8237,2020/02,57823000000,20897000000,19160000000,6973000000,8021000000,13475000000,394.09,36.1
8242,2020/03,586904000000,244634000000,221732000000,114184000000,15000000000,98613000000,1967.89,41.5
8244,2020/02,130512000000,38843000000,37944000000,14039000000,12728000000,1960000000,960.58,29.8
8247,2020/02,27398538000,3724880000,2507342000,-1512637000,4408504000,3690392000,610.4,13.4
8249,2020/03,65027000000,47907000000,46301000000,37487000000,384000000,79000000,2498.21,71.6
8252,2020/03,885969000000,290330000000,288606000000,180522000000,102335000000,272500000000,1351.56,32.7
8253,2020/03,3357229000000,485476000000,484670000000,384182000000,-,-,3102.26,14.4
8254,2020/02,11457540000,1236787000,1222122000,-2317168000,700000000,5062790000,396.42,10.8
8255,2020/03,104717000000,62167000000,60830000000,43145000000,-,-,2697.96,59.4
8256,2020/03,3370368000,939307000,929945000,-1551875000,1340000000,-,32.79,27.6
8257,2020/02,12865000000,2365134000,2411971000,2015863000,1620000000,2222500000,2947.96,18.4
8260,2020/02,50339000000,8113000000,2347000000,-20061000000,11333000000,9177000000,706.68,16.1
8267,2020/02,11062685000000,1849278000000,1025822000000,541180000000,253395000000,1040774000000,1220.88,9.6
8273,2020/02,490106000000,226264000000,213604000000,171751000000,2000000000,106991000000,2991.23,43.7
8275,2020/03,29103000000,11400156000,10520094000,5578825000,3956000000,90000000,430.48,37.2
8276,2020/02,297025000000,160075000000,154866000000,135814000000,29907000000,16805000000,3011.79,53.2
8278,2020/02,171757000000,88390000000,87965000000,49102000000,7948000000,19238000000,2307.35,51.3
8279,2020/03,244511000000,104037000000,108358000000,101925000000,-,42077000000,2679.24,42.5
8281,2020/03,182921000000,117251000000,116784000000,91226000000,414000000,1844000000,2640.12,63.8
8282,2020/03,389512000000,252421000000,251612000000,203231000000,12220000000,2004000000,1182.53,64.6
8283,2020/03,418756000000,218297000000,208457000000,164770000000,-,350000000,3435.18,52.1
8285,2020/03,68716000000,34740000000,30129000000,21595000000,13423000000,152000000,532.99,47.8
8287,2020/02,265429000000,99353000000,93804000000,32098000000,2720000000,40357000000,1890.04,37.4
8289,2020/02,66611000000,23710000000,23625000000,4142000000,16451000000,9892000000,1032.12,35.6
8291,2020/03,85840000000,42727000000,40095000000,26226000000,2000000000,2600000000,619.79,47.8
8293,2020/03,394861000000,204959000000,179664000000,154960000000,38246000000,28500000000,6102.57,51.9
8298,2020/03,12131838000,6890681000,6894080000,4892648000,2074804000,1759090000,1229.56,56.8
8303,2020/03,10226571000000,910485000000,919214000000,389600000000,-,-,3913.41,8.8
8304,2020/03,5299815000000,424758000000,453635000000,269545000000,-,-,3659.84,8.1
8306,2020/03,336571379000000,16855738000000,13471894000000,10855798000000,-,-,1245.33,4.8
8308,2020/03,60512454000000,2316543000000,1757655000000,1720062000000,-,-,904.61,3.4
8309,2020/03,56500552000000,2590907000000,2334377000000,1495029000000,-,-,6822.48,4.5
8316,2020/03,219863518000000,10784903000000,9354296000000,6336311000000,-,-,7827.5,4.9
8327,2020/03,10598974000000,509197000000,435829000000,264399000000,-,-,652.89,4.8
8331,2020/03,15609936000000,929334000000,859396000000,641387000000,-,-,1250.41,6
8334,2020/03,8416864000000,488028000000,452377000000,383452000000,-,-,1162.64,5.8
8336,2020/03,4674059000000,235458000000,220133000000,136947000000,-,-,7029.22,5
8337,2020/03,2851390000000,166892000000,157388000000,80413000000,-,-,2761.04,5.7
8338,2020/03,2379649000000,105303000000,108981000000,29672000000,-,-,1275.92,4.4
8341,2020/03,8770037000000,447436000000,399597000000,361462000000,-,-,6057.28,5.1
8342,2020/03,3185755000000,109088000000,103875000000,72188000000,-,-,5376.63,3.4
8343,2020/03,3030786000000,165830000000,146081000000,123439000000,-,-,9245.74,5.4
8344,2020/03,2653119000000,147706000000,144179000000,125128000000,-,-,4526.58,5.6
8345,2020/03,3485537000000,187456000000,170539000000,156688000000,-,-,10644.18,5.3
8346,2020/03,6020752000000,190985000000,189480000000,152453000000,-,-,757.71,3.2
8349,2020/03,866543000000,37977000000,36533000000,11370000000,-,-,4009.92,4.4
8350,2020/03,2169533000000,81606000000,85177000000,17827000000,-,-,4601.44,3.7
8354,2020/03,25068405000000,853062000000,778454000000,514682000000,-,-,4487.3,3.4
8355,2020/03,12542772000000,992794000000,837397000000,721793000000,-,-,1727.1,7.9
8356,2020/03,6472453000000,366403000000,298399000000,211678000000,-,-,9368.06,5.4
8358,2020/03,3481579000000,256892000000,250115000000,218587000000,-,-,1108.48,7.3
8359,2020/03,10470547000000,748432000000,571964000000,477336000000,-,-,1512.45,7.1
8360,2020/03,3511412000000,199661000000,187451000000,165000000000,-,-,6183.81,5.6
8361,2020/03,5983075000000,297809000000,249088000000,164673000000,-,-,6835.66,4.8
8362,2020/03,2951019000000,123759000000,110852000000,87758000000,-,-,5218.56,4.2
8363,2020/03,5097268000000,240765000000,210266000000,174603000000,-,-,8361.35,4.6
8364,2020/03,1596871000000,82512000000,80741000000,62534000000,-,-,7000.98,5.1
8365,2020/03,506548000000,30840000000,25427000000,12490000000,-,-,5533.8,5.9
8366,2020/03,6285002000000,375801000000,269712000000,220282000000,-,-,7482.33,6
8367,2020/03,5670929000000,255053000000,252569000000,181640000000,-,-,7819.38,4.5
8368,2020/03,6437449000000,331955000000,271761000000,241481000000,-,-,1307.14,5.2
8369,2020/03,10078463000000,834987000000,451063000000,376249000000,-,-,11014.89,8.3
8370,2020/03,4728166000000,220256000000,209759000000,130571000000,-,-,3201.86,4.6
8377,2020/03,13644861000000,595319000000,538269000000,329343000000,-,-,4512.54,4.3
8379,2020/03,9438609000000,482057000000,432030000000,347714000000,-,-,1547.15,5.1
8381,2020/03,5691460000000,361650000000,324637000000,283495000000,-,-,2314.51,6.3
8382,2020/03,8147386000000,511193000000,466705000000,453024000000,-,-,2717.29,6.3
8383,2020/03,1004933000000,47728000000,45482000000,30645000000,-,-,5087.91,4.7
8385,2020/03,7795554000000,671848000000,463478000000,433082000000,-,-,2052.46,8.3
8386,2020/03,4953946000000,249831000000,239184000000,173374000000,-,-,8461.15,5
8387,2020/03,2997845000000,138003000000,121619000000,87811000000,-,-,3243.73,4.6
8388,2020/03,3376210000000,252362000000,209966000000,169299000000,-,-,5981.42,7.5
8392,2020/03,3393016000000,188568000000,171491000000,140394000000,-,-,11960.89,5.6
8393,2020/03,3325076000000,148541000000,141953000000,115665000000,-,-,8593.79,4.5
8395,2020/03,2559886000000,114746000000,100105000000,71783000000,-,-,6837.99,4.5
8397,2020/03,2300832000000,159118000000,148622000000,107791000000,-,-,6562.41,6.8
8398,2020/03,786420000000,32241000000,32613000000,19124000000,-,-,4843.77,3.8
8399,2020/03,2435689000000,129960000000,129606000000,58625000000,-,-,3021.57,5.3
8403,2020/03,56288892000000,2212489000000,1948981000000,1264091000000,-,-,1305.27,3.9
8404,2020/03,7204451000000,612440000000,542581000000,276315000000,-,-,76.85,8.4
8410,2020/03,1085885000000,222833000000,216882000000,155760000000,-,-,187.73,20.4
8411,2020/03,214659077000000,8663847000000,7561010000000,4174190000000,-,-,3372.96,4
8416,2020/03,1123375000000,69811000000,62213000000,26159000000,-,-,6599.96,5.9
8418,2020/03,10605415000000,630244000000,602546000000,508211000000,-,-,2458.73,5.9
8421,2020/03,40868096000000,1550287000000,1538077000000,615918000000,-,-,248733.42,3.7
8424,2020/03,2752598000000,311819000000,245615000000,228285000000,530317000000,680017000000,9204.17,10
8425,2020/03,2348416000000,195780000000,179863000000,131579000000,256732000000,622890000000,3829.01,7.9
8439,2020/03,5608556000000,660145000000,556175000000,421580000000,461855000000,1404636000000,4543.42,9.9
8462,2020/03,3046000000,2731000000,2597000000,-1067000000,-,-,291.75,85.3
8473,2020/03,5513227000000,593699000000,451476000000,239724000000,-,-,1955.91,8.2
8508,2020/12,530462000000,102458000000,91599000000,-2212000000,-,-,865.19,17.3
8511,2020/03,9814494000000,126687000000,127653000000,111193000000,100473000000,3000000000,1381.23,1.3
8515,2020/03,860507000000,128931000000,125098000000,20232000000,103119000000,215601000000,260.52,14.6
8518,2020/03,28548000000,8716000000,6871000000,-1608000000,1403000000,15390000000,407.72,25.3
8519,2020/02,285421000000,52227000000,52229000000,38574000000,-,75334000000,93264285.71,18.3
8521,2020/03,1140580000000,51103000000,47521000000,25484000000,-,-,5633.43,4.4
8522,2020/03,3934962000000,226666000000,182269000000,136520000000,-,-,12476.03,5.7
8524,2020/03,9988041000000,409476000000,341101000000,148186000000,-,-,1042.48,4
8527,2020/03,3246230000000,209350000000,169746000000,138933000000,-,-,19055.5,6.3
8530,2020/03,1976330000000,99472000000,89487000000,33817000000,-,-,4574.48,5
8537,2020/03,1538859000000,73141000000,70428000000,52638000000,-,-,7629.75,4.7
8540,2020/03,516793000000,29122000000,24430000000,17854000000,-,-,10755.09,5.6
8541,2020/03,2655019000000,126216000000,109489000000,73099000000,-,-,3196.05,4.7
8542,2020/03,1211128000000,48914000000,48284000000,14972000000,-,-,4256.7,4
8544,2020/03,4994723000000,282306000000,252989000000,171957000000,-,-,2125.95,5.5
8550,2020/03,2924722000000,159677000000,163310000000,112012000000,-,-,1473.88,5.3
8551,2020/03,1405248000000,69422000000,61193000000,49374000000,-,-,8217.2,4.9
8554,2020/03,789169000000,40970000000,38315000000,12994000000,-,-,5086.72,5.2
8558,2020/03,2329468000000,130273000000,121623000000,65703000000,-,-,3506.45,5.6
8559,2020/03,578446000000,30229000000,29774000000,7020000000,-,-,5125.34,5.2
8560,2020/03,704504000000,44528000000,39905000000,16904000000,-,-,8178.65,6.1
8562,2020/03,755605000000,27151000000,30434000000,9962000000,-,-,964.38,3.6
8563,2020/03,790655000000,39090000000,37349000000,21359000000,-,-,3019.71,4.8
8566,2020/03,1150734000000,181675000000,181175000000,164839000000,10239000000,468440000000,5893.72,15.8
8570,2020/02,5781370000000,459075000000,396032000000,230508000000,139386000000,316005000000,1821.29,6.8
8572,2020/03,1282389000000,442496000000,409547000000,291959000000,15330000000,333388000000,265.11,32.4
8584,2020/03,4231590000000,162889000000,155207000000,109843000000,320451000000,746921000000,4543.9,3.7
8585,2020/03,5584777000000,251569000000,249513000000,98826000000,67140000000,826481000000,146.36,4.5
8586,2020/03,3719474000000,396013000000,380728000000,359572000000,-,-,3260.22,10.2
8589,2020/03,1515396000000,65568000000,65942000000,47212000000,106500000000,102375000000,43.02,4.3
8591,2020/03,13067528000000,3065835000000,2993608000000,-,-,-,2383.54,22.9
8593,2020/03,6285966000000,798820000000,737671000000,538977000000,454137000000,2079301000000,872.78,12.4
8594,2020/12,124910353000,8354732000,8232090000,4015854000,2570000000,57215316000,1128.16,6.7
8595,2020/03,222059000000,188366000000,126113000000,67643000000,-,15000000,6089.95,84.8
8596,2020/03,144444000000,29741000000,28340000000,25589000000,30034000000,64319000000,1305.34,20.5
8600,2020/03,3993190000000,220003000000,210723000000,161895000000,-,-,1360.95,5.4
8601,2020/03,23822099000000,1257766000000,1202310000000,834442000000,1276948000000,1183272000000,796.34,5.1
8604,2020/03,43999815000000,2731264000000,2653467000000,-,-,-,873.26,6
8609,2020/03,440453000000,164447000000,148234000000,109836000000,77176000000,9033000000,787.78,35.4
8613,2020/03,83228000000,42220000000,36886000000,27031000000,2750000000,-,631.69,50.5
8614,2020/03,71666000000,35158000000,33377000000,12358000000,3550000000,3000000000,448.55,49
8616,2020/03,1113313000000,160404000000,156572000000,101276000000,135680000000,81909000000,630.24,14.1
8617,2020/03,20964000000,16388000000,15976000000,-92000000,-,-,1731.01,78.1
8622,2020/03,60940000000,36535000000,33377000000,16344000000,1950000000,800000000,568.32,60
8624,2020/03,43530000000,28772000000,29948000000,12631000000,216000000,150000000,797.11,65.9
8628,2020/03,708314000000,80285000000,77789000000,57841000000,78900000000,150000000,311.72,11.3
8630,2020/03,11977836000000,1612584000000,1094254000000,788922000000,-,-,4385.85,13.3
8692,2020/03,41322000000,24834000000,24620000000,4637000000,2900000000,-,989.26,60
8697,2020/03,67286302000000,305375000000,298228000000,242958000000,32500000000,19953000000,556.97,0.4
8698,2020/03,1022934000000,77024000000,76210000000,18011000000,-,-,297.7,7.5
8699,2020/03,469659000000,80613000000,68665000000,50807000000,4036000000,32554000000,1489.7,12.6
8700,2020/03,8698000000,6752002000,7077765000,3103340000,-,-,1691.73,77.6
8704,2020/03,51790000000,5509000000,5518000000,3179000000,910000000,416000000,188.9,10.6
8705,2020/03,30313202000,3293536000,3292085000,-236168000,870000000,-,303.15,10.7
8706,2020/03,68471000000,42749000000,43973000000,34810000000,9350000000,1000000000,1339.78,62.4
8707,2020/03,166794000000,50829000000,46464000000,33272000000,4000000000,-,2163.94,30.5
8708,2020/03,85134000000,50141000000,46291000000,31774000000,3795000000,-,1182.84,58.9
8709,2020/03,107903000000,10849000000,10824000000,2579000000,4100000000,-,1842.82,10
8713,2020/03,2714985000000,111800000000,98590000000,51398000000,-,-,614.78,4.1
8714,2020/03,5492555000000,232373000000,223850000000,78839000000,-,-,819.54,4.2
8715,2020/03,45598000000,23325000000,23719000000,7868000000,-,-,286.74,50.9
8725,2020/03,23196455000000,2494038000000,1588199000000,1019468000000,-,-,4308.37,10.6
8729,2020/03,15125710000000,691978000000,577033000000,365869000000,-,-,1584.9,4.6
8732,2020/03,90784000000,13534000000,13538000000,10269000000,1000000000,-,425.02,14.9
8737,2020/03,58794749000,13473396000,13390572000,5419019000,11668528000,10108335000,426.26,22.8
8739,2020/03,33707000000,20338000000,19041000000,11448000000,2000000000,7000000000,98.76,58.6
8740,2020/03,7982894000,2119523000,2157719000,684436000,-,-,319.95,26.6
8742,2020/03,15081826000,8692500000,7811216000,5377184000,100000000,60600000,817.4,51.2
8746,2020/03,19641898000,5901287000,5894454000,805410000,-,-,382.28,30
8747,2020/03,55030525000,8856960000,8869828000,7840404000,980004000,406655000,1618.64,16.1
8750,2020/03,60011999000000,3776918000000,1641506000000,1094483000000,-,-,3344.23,6.3
8755,2020/03,8542050000000,1247862000000,699711000000,586787000000,-,-,1252.86,14.4
8761,2020/03,3515805000000,631745000000,366880000000,187171000000,-,-,860.43,18
8766,2020/03,25253966000000,3426675000000,1927082000000,1800292000000,-,-,4832.06,13.4
8769,2020/03,5474428000,3373369000,3301009000,2963764000,170000000,-,194.83,60.3
8771,2020/03,16444743000,12798155000,11558616000,8863119000,-,-,271.94,70.3
8772,2020/03,76010712000,37292820000,37292820000,34986222000,1000000000,22603149000,1130.91,49.1
8783,2020/03,3448789000,1479195000,1473832000,-902889000,110000000,403767000,124.48,42.7
8789,2020/09,16583548000,7304381000,6294416000,-5183778000,69701000,6125744000,31.12,37.7
8793,2020/03,997510000000,105248000000,92403000000,83981000000,37069000000,344143000000,4306.16,9.3
8795,2020/03,16520137000000,1123149000000,889817000000,603589000000,-,-,1857.77,6.8
8798,2020/09,10312797000,5610092000,5477943000,2586305000,-,127630000,522.15,54.4
8801,2020/03,7395359000000,2486525000000,1767804000000,1070239000000,143025000000,1893813000000,2480.36,32.6
8802,2020/03,5858236000000,1941206000000,1163746000000,962840000000,115306000000,1278678000000,1295.83,29.6
8803,2020/03,339545000000,107302000000,78722000000,39996000000,6250000000,145791000000,2837.26,31.6
8804,2020/12,1624640000000,399129000000,300242000000,141422000000,68314000000,625944000000,1862.81,24
8806,2020/03,383426000000,157827000000,138171000000,112239000000,-,51372000000,1337.19,40.7
8818,2020/03,136605113000,64377755000,63108221000,45281222000,4146000000,14255950000,1236.5,47
8830,2020/03,5317623000000,1294998000000,1225119000000,1002633000000,26726000000,2572156000000,2732.41,24.4
8835,2020/03,43691000000,14932000000,13331000000,5744000000,7915000000,4865000000,1857.61,33.1
8836,2020/03,2555000000,2077000000,2077000000,-95000000,-,172000000,21.63,81.3
8841,2020/03,110780000000,89395000000,84809000000,70138000000,1499000000,1769000000,925.81,80
8842,2021/01,40604000000,30537000000,27758455000,23337104000,-,2814500000,5106.93,75.2
8844,2020/03,146023000000,32825000000,34345000000,23643000000,27863000000,35808000000,963.37,22.3
8848,2020/03,196953000000,1589000000,1083000000,-118874000000,3507000000,15650000000,5.34,0.7
8850,2020/03,248029000000,106402000000,102894000000,86054000000,6381000000,49932000000,1995.02,42.3
8854,2020/12,10302420000,4803800000,4702189000,2685724000,800000000,2579476000,2938.53,45.5
8860,2020/03,162435100000,39927388000,39915967000,30227970000,33367735000,70699028000,1126.4,24.6
8864,2020/03,104483980000,56333393000,52386487000,40315327000,6642749000,23402486000,1080.48,51.5
8869,2020/03,80434000000,23440000000,23475000000,14541000000,4476000000,18264000000,941.64,29.1
8871,2020/03,189033000000,122565000000,122570000000,98786000000,-,17450000000,3475.89,64.8
8876,2020/03,228102000000,52150000000,51368000000,48645000000,19819000000,49447000000,324.93,21.6
8877,2020/03,80494181000,47198032000,47165045000,42374619000,-,14567850000,3058.84,58.6
8881,2020/03,108503190000,58756743000,58633106000,48119634000,10759144000,17651064000,1249.89,54
8886,2020/05,27434310000,6392165000,5976165000,5453845000,11927222000,2717051000,4097.8,21.8
8887,2020/05,17455429000,10756669000,10745687000,7020439000,1425000000,822400000,1006,61.6
8889,2020/09,34255000000,4443000000,4183000000,-2702000000,128000000,17787000000,235.15,12.2
8890,2020/03,91502000000,49040000000,48996000000,48553000000,-,30106000000,1291.21,53.6
8891,2020/03,8182898000,3930898000,3869275000,2580665000,24000000,217350000,1359.45,47.5
8892,2020/12,149423000000,38627000000,38454000000,31429000000,2907000000,69274000000,563.05,25.8
8893,2020/03,23254050000,6298741000,6250390000,5358305000,2812800000,8596957000,316.47,27.1
8894,2020/10,1994814000,1406035000,1399530000,-1272011000,-,182657000,4.77,70.5
8897,2020/03,195448000000,51139000000,50759000000,45817000000,17148000000,69656000000,467.06,25.9
8898,2020/03,6872726000,6111808000,5812668000,5645167000,-,-,577.81,88.9
8903,2020/03,19612780000,4142337000,4131754000,1211862000,2141990000,6800225000,901.56,21.1
8904,2020/08,44655721000,24726194000,24675776000,18590865000,7878950000,5276987000,1740.64,55.4
8905,2020/02,1381217000000,404522000000,401765000000,318755000000,-,199322000000,1731.11,28.5
8908,2020/05,27134135000,9566366000,9405934000,8119701000,600000000,9441639000,523.71,34.7
8909,2020/12,88159820000,41566461000,41467501000,40633196000,12118546000,18180632000,1205.11,47
8912,2020/06,3304112000,1361991000,1516715000,523365000,135170000,235146000,67.26,41.2
8914,2020/12,40702816000,18139355000,18130441000,6137432000,-,7817928000,1436.16,44.6
8917,2020/10,47565238000,34428709000,33413947000,33061596000,4294170000,2699813000,2407.69,70.3
8918,2020/02,8912583000,7389381000,7387671000,4980057000,160100000,21000000,5.13,82.9
8919,2020/03,53435000000,22737000000,22623000000,16154000000,2000000000,19250000000,294.93,42.3
8920,2020/03,75462862000,37528526000,34669591000,30801064000,250000000,18494975000,904.95,45.9
8922,2020/03,169902000000,108062000000,108062000000,42736000000,-,9975000000,151.62,63.6
8923,2020/11,161684503000,58969524000,58969524000,47442372000,11794730000,79192778000,1250,36.5
8925,2020/07,13327209000,4665062000,4665062000,1945268000,1500000000,226781000,13.83,35
8927,2020/07,11448357000,4372984000,4362804000,3147668000,1596507000,2694981000,184.69,38.1
8928,2020/06,87226513000,27696310000,27116024000,25983998000,4943000000,20814608000,2541.38,31.1
8929,2020/12,16001910000,6566243000,6278591000,3810271000,100000000,4203597000,524.78,39.8
8931,2020/02,89613357000,23978695000,24080429000,21229180000,8530500000,33964268000,2160.24,26.8
8934,2020/03,130293000000,64809000000,64690000000,46347000000,478000000,44906000000,1326.95,49.6
8935,2020/03,86719000000,50314000000,50313000000,45695000000,1130000000,9003000000,1539.31,58
8938,2020/03,11127000000,3708000000,3912000000,1551000000,1480000000,1226000000,669.43,33.4
8940,2020/05,38596734000,10635717000,10609695000,6188887000,11659979000,9115486000,1247.33,27.5
8944,2020/09,54934958000,18013838000,18242066000,10540222000,200000000,25443875000,899.49,32.8
8945,2020/06,10361431000,7259215000,5111299000,3706226000,-,-,732.08,68.7
8946,2020/12,3572000000,1614000000,1641178000,-437276000,209200000,680429000,83.94,45.2
8995,2020/03,4655428000,3422116000,3374082000,2477642000,252000000,438168000,1701,73.5
8996,2020/12,10691877000,2652870000,2625335000,2154799000,2312970000,2862613000,657.77,24.8
8999,2020/03,55986112000,22143127000,21972507000,17905056000,22218600000,3597965000,755.83,39.2
9001,2020/03,1656092000000,473969000000,405069000000,256511000000,43466000000,511451000000,2232,28.1
9003,2020/03,620929000000,152031000000,152454000000,87011000000,45853000000,115161000000,1550.75,24.5
9005,2020/03,2537196000000,809614000000,742880000000,524423000000,331817000000,524102000000,1253.29,29.8
9006,2020/03,888412000000,267655000000,259381000000,172144000000,121224000000,203511000000,968.25,30
9007,2020/03,1328303000000,390183000000,363053000000,251313000000,203932000000,223430000000,1066.01,29.1
9008,2020/03,876691000000,373454000000,367755000000,286271000000,70606000000,128894000000,3056.24,42.6
9009,2020/03,905716000000,428664000000,410192000000,350556000000,55832000000,128276000000,2436.35,45.4
9010,2020/03,100210669000,27664428000,26808192000,15549653000,8937942000,38993393000,504.58,26.7
9012,2020/03,23439721000,10611331000,563839000,-176745000,1161000000,2063421000,7134.28,45.2
9014,2020/03,100929786000,44059951000,40228780000,29602863000,2982500000,5594400000,4013.48,43.7
9017,2020/03,55175554000,17570089000,9360819000,2230950000,6566627000,15674738000,4572.84,31.8
9020,2020/03,8537059000000,3173427000000,3100618000000,2809369000000,115293000000,1010492000000,8340.01,36.9
9021,2020/03,3275257000000,1223106000000,1112311000000,956227000000,24711000000,334846000000,5847.27,34.1
9022,2020/03,9603126000000,3872103000000,3809772000000,3755901000000,29497000000,403819000000,19514.81,39.9
9024,2020/03,1707784000000,373427000000,338349000000,248027000000,203390000000,667117000000,1227.03,21.5
9025,2020/03,223499000000,99572000000,100278000000,103972000000,9116000000,9172000000,1833.06,43
9027,2020/03,32096319000,13729562000,13799970000,12943418000,6081350000,2632108000,2244.17,42
9028,2020/06,44514000000,24894000000,24864000000,18690000000,2028000000,55000000,1503.14,55.9
9029,2020/03,15338673000,8376981000,8420672000,7489799000,600000000,813443000,648.2,54.6
9031,2020/03,667150000000,180549000000,172067000000,134548000000,46545000000,129734000000,2220.43,26.2
9033,2020/03,89831000000,42275000000,17645000000,13389000000,14485000000,5371000000,1355.84,45.8
9034,2020/03,29174110000,18270659000,18113631000,17092556000,2534880000,3774760000,3669.23,62.6
9035,2020/03,188118000000,45096000000,50255000000,47805000000,42947000000,66516000000,1323.35,24
9036,2020/03,21838067000,18139361000,18253228000,17422843000,-,-,3327.7,83.1
9037,2020/03,122773000000,69824000000,61325000000,48373000000,16563000000,5462000000,3228.26,49.9
9039,2020/03,93245000000,65559000000,65993000000,59247000000,1834000000,3354000000,3192.99,70.3
9040,2020/03,10326984000,6008704000,5973117000,3745441000,-,2621527000,8049.41,58.2
9041,2020/03,1891300000000,405295000000,297241000000,110288000000,223927000000,489847000000,1983.12,19.9
9042,2020/03,2489081000000,937672000000,886935000000,685087000000,158406000000,615058000000,3738.55,36.4
9044,2020/03,925058000000,256003000000,209440000000,108690000000,91526000000,271426000000,2157.75,26.4
9045,2020/03,732824000000,254058000000,209545000000,150926000000,75224000000,143869000000,2329.94,34.1
9046,2020/03,92800000000,19441000000,17945000000,6314000000,25884000000,34741000000,2418.93,20.9
