業績
コード,年度,売上高,営業利益,経常利益,純利益,EPS,ROE,ROA
6325,2011/03,5083885000,254441000,266595000,89374000,6.38,2.74,1.56
6326,2011/03,946834000000,-,-,56794000000,44.17,8.76,4.06
6327,2011/06,5832262000,-989458000,-1066483000,-1166007000,-167.54,-,-
6328,2011/12,26752000000,1043000000,1121000000,617000000,92.92,12.82,3.43
6330,2011/03,155696000000,6815000000,7012000000,3773000000,97.85,5.77,1.9
6331,2011/03,34746000000,959000000,963000000,494000000,62.42,2.39,1.15
6332,2011/03,65042000000,2420000000,2505000000,1282000000,28.1,2.87,1.52
6333,2011/03,16256185000,1645194000,1523186000,774055000,40.95,5.78,4.07
6334,2011/03,16062204000,172636000,186506000,-616737000,-64.9,-,-
6335,2011/03,11518000000,-7325094000,-7664000000,3291000000,364.54,19.93,7.94
6336,2011/01,17152781000,-157439000,-131245000,-889443000,-108.78,-,-
6337,2011/03,8070000000,857000000,1041000000,916000000,158.51,8.2,7.39
6338,2011/09,8524350000,682870000,776826000,458031000,83.41,8.08,4.37
6339,2011/03,74437000000,4204000000,4304000000,2315000000,40.93,3.63,2.31
6340,2011/06,58593000000,384000000,338000000,-84000000,-2.98,-,-
6342,2011/03,3132642000,-262809000,-252357000,-248793000,-165.86,-,-
6343,2011/03,11118257000,690743000,627455000,3851000,0.09,0.08,0.03
6345,2011/03,34216025000,628163000,725240000,51171000,0.64,0.12,0.09
6346,2011/03,4349173000,195050000,241629000,135780000,102.86,2.12,1.57
6347,2011/03,2558373000,88697000,60325000,44986000,16.57,50.34,3.04
6349,2011/03,72234000000,-3977000000,-4853000000,-6216000000,-91.02,-,-
6351,2011/03,29863000000,2304000000,2351000000,1402000000,50.38,3.92,3.09
6355,2011/03,56236000000,5026000000,4113000000,4810000000,904.7,17.17,6.01
6356,2011/03,10511130000,937109000,924534000,263066000,18.42,4.95,2.4
6357,2011/03,13303337000,1374440000,1606896000,489408000,25.32,2.3,1.82
6358,2011/03,16042346000,433915000,191690000,89073000,20.9,0.69,0.37
6360,2011/03,4915203000,-330749000,-237270000,-253228000,-174.4,-,-
6361,2011/03,401675000000,31541000000,28750000000,28191000000,306.93,18.55,5.55
6362,2011/03,8333383000,945290000,917666000,494374000,130.65,6.61,2.62
6363,2011/03,49880000000,3127000000,3673000000,1892000000,63.3,6.14,3.09
6364,2011/03,21924741000,496526000,528813000,328649000,10.89,3.16,1.72
6365,2011/03,18834173000,902262000,883954000,441753000,92.48,3.08,2.03
6366,2011/03,247082000000,17544000000,15732000000,7979000000,30.65,5.14,2.26
6367,2011/03,1160330000000,75455000000,74800000000,19872000000,67.8,4.07,1.75
6368,2011/03,61097000000,3532000000,3378000000,1857000000,160.23,4.56,2.36
6369,2011/03,48718000000,2590000000,2305000000,158000000,11.39,0.53,0.3
6370,2011/03,181234000000,27131000000,28158000000,17138000000,129.05,8.65,6.77
6371,2011/03,138243000000,11022000000,11111000000,6093000000,159.16,7.3,3.31
6373,2011/03,37947000000,1434000000,1389000000,847000000,89.78,6.15,1.75
6376,2011/03,83143000000,5398000000,4658000000,2684000000,33.43,5.59,2.2
6378,2011/03,17199000000,537000000,520000000,469000000,22.77,7.63,2.7
6379,2011/03,79269845000,5930178000,5965282000,3246397000,70.1,11.94,5.6
6380,2011/03,3113567000,91085000,132774000,75766000,51.64,9.33,2.31
6381,2011/03,20171000000,2144482000,2325841000,1379265000,31.09,8.21,5.64
6382,2011/03,24306758000,93839000,428692000,1024088000,56.21,6.15,4.01
6383,2011/03,159263000000,1726000000,1345000000,269000000,2.37,0.36,0.16
6384,2011/03,9227481000,235539000,225513000,180565000,27.78,2.56,1.52
6387,2011/07,5253315000,810233000,742349000,430175000,61.08,6.63,4.78
6390,2011/03,47946000000,1324000000,1260000000,1280000000,109,4.2,1.7
6391,2011/03,6108055000,496250000,502491000,321830000,187.33,6.12,4.12
6392,2011/03,7938000000,739739000,676000000,465000000,193.75,12.85,4.82
6393,2011/03,26391801000,1019076000,630696000,135894000,30.13,1.22,0.42
6395,2011/03,89807000000,-3733000000,-3886000000,-6722000000,-51.91,-,-
6396,2011/03,4661092000,135094000,143342000,121301000,108.3,7.18,1.74
6400,2011/12,5812190000,177999000,70247000,6644000,0.9,1.63,0.11
6402,2011/03,4510860000,75253000,99625000,92680000,16.66,3.54,2.02
6403,2011/03,14963000000,352000000,410000000,287000000,66.81,5.76,2.06
6405,2011/03,6092082000,600795000,610378000,331671000,55.72,5.68,4.61
6406,2011/03,102053000000,5221000000,5447000000,7569000000,80.72,12.05,7.22
6407,2011/03,72020000000,7502000000,7528000000,4577000000,65.92,10.1,6.34
6408,2011/03,38797000000,947000000,637000000,799000000,514.38,6.39,2.11
6409,2011/03,28095000000,1119000000,885000000,423000000,15.64,2.79,1.5
6411,2011/12,28568818000,2600696000,2670768000,1424081000,159.04,8.86,4.66
6412,2011/03,85880000000,15276000000,24687000000,20451000000,204.9,21.17,13.75
6413,2011/03,76897000000,4406000000,4939000000,6288000000,122.32,10.13,7
6414,2011/03,15250262000,488129000,491089000,-133038000,-15.81,-,-
6416,2011/03,11709128000,-2096910000,-2175411000,-2556091000,-1646.44,-,-
6417,2011/03,201606000000,51923000000,55909000000,34733000000,355.88,8.28,7.11
6418,2011/03,19970138000,539369000,516860000,666743000,22.48,2.97,2.39
6419,2011/03,26700312000,5569542000,5695041000,2151768000,94.71,5.43,3.79
6420,2011/03,34951574000,2393439000,2415504000,1235171000,55.98,6.35,3.66
6424,2011/03,10754521000,286754000,193352000,224309000,49.57,17.13,2.07
6425,2011/03,45019000000,5264000000,6643000000,4468000000,55.71,3.7,3.19
6428,2011/03,11531561000,846015000,809604000,510100000,22.67,4.4,2.46
6430,2011/03,34483024000,226547000,356263000,-342050000,-23.14,-,-
6432,2011/02,34928078000,71998000,-872579000,-1299228000,-26.52,-,-
6433,2011/03,1601353000,71051000,72615000,38596000,6.18,1.33,0.96
6436,2011/03,83302000000,4383000000,4810000000,3064000000,37.71,4.23,2.98
6439,2011/03,3721339000,39095000,77454000,103535000,54.18,4.76,2.27
6440,2011/12,65326000000,815000000,1374000000,726000000,28.06,6,0.64
6444,2011/03,216539000000,5377000000,6380000000,6087000000,216.88,13.33,2.93
6445,2011/03,36094000000,2115000000,1592000000,799000000,40.93,5.87,1.63
6448,2011/03,502830000000,36092000000,38612000000,26238000000,94.54,11.92,7.04
6454,2011/03,54463000000,4154000000,4166000000,1633000000,32.34,2.67,2
6455,2011/03,59749000000,4339000000,4614000000,2230000000,47.53,6.92,3.11
6457,2011/03,138964000000,10323000000,11028000000,6229000000,90.75,4.2,3.15
6458,2011/03,28824000000,2019000000,2023000000,1103000000,40.53,7.05,3.06
6459,2011/12,27163207000,4746064000,4869717000,3181368000,61.51,7.57,6.37
6460,2011/03,396732000000,68750000000,68123000000,41510000000,155.92,15.08,9.05
6461,2011/03,47411000000,4195000000,3298000000,1666000000,198.95,12.44,2.76
6462,2011/03,78526000000,5809000000,7184000000,3859000000,362.4,8.95,5.06
6463,2011/03,55276000000,7012000000,7943000000,4646000000,130.65,17,6.16
6464,2011/03,19127000000,-,2273000000,740000000,18.97,-,0.99
6465,2011/12,169297000000,13808000000,13750000000,7220000000,100.11,6.32,3.9
6466,2011/09,10420989000,961135000,998625000,502421000,187.57,6.28,4.26
6467,2011/03,10301729000,703219000,681272000,495824000,54.77,7.49,4.01
6469,2011/02,8892128000,381519000,348649000,117999000,15.93,1.89,0.95
6470,2011/03,78656024000,2902807000,3040949000,2036655000,72.17,4.73,2.57
6471,2011/03,733192000000,43524000000,42004000000,28514000000,51.72,11.09,3.37
6472,2011/03,530055000000,24559000000,21096000000,14399000000,27.04,7.2,2.28
6473,2011/03,955470000000,39924000000,40263000000,20052000000,58.6,6.3,2.38
6474,2011/11,166023000000,14643000000,12913000000,10016000000,401.94,17.21,5.57
6479,2011/03,269139000000,22163000000,20364000000,12465000000,31.23,11.55,4.28
6480,2011/03,43849000000,4362000000,4112000000,3054000000,41.55,5.88,3.54
6481,2011/03,190661000000,21844000000,21631000000,13959000000,104.28,8.37,4.99
6482,2011/03,12567648000,1097855000,1055101000,729833000,20.48,3.95,3.38
6484,2011/03,22427001000,1588619000,1672877000,910794000,110.19,8.69,4.71
6485,2011/03,22301000000,1759000000,1787000000,947000000,59.17,3.53,2.69
6486,2011/03,91920000000,8717000000,9142000000,4871000000,97.9,13.61,4.71
6488,2011/03,5967161000,474151000,581798000,322363000,46.27,4.04,3.29
6489,2011/05,26336000000,745000000,706000000,410000000,19.14,3.12,1.5
6490,2011/03,22272000000,3934000000,3870000000,2907000000,116.08,11.4,8.22
6492,2011/11,10195847000,803624000,939475000,384559000,214.48,4.44,3.45
6493,2011/03,32415637000,2214562000,2203357000,573815000,19.8,2.42,1.47
6494,2011/03,2068915000,-278404000,-267393000,-231564000,-7.81,-,-
6495,2011/03,5171234000,240583000,229860000,239746000,4.91,7.86,3.51
6496,2011/05,22228571000,1921691000,2023835000,1145615000,298.9,6.39,4.73
6497,2011/12,7979854000,1122841000,1093611000,544801000,73.38,5.1,3.74
6498,2011/03,106059000000,6341000000,5929000000,3063000000,25.44,5.83,3.06
6501,2011/03,9315807000000,-,-,238869000000,264.23,16.59,2.6
6502,2011/03,6263990000000,-,-,158326000000,373.62,19.94,2.96
6503,2011/03,3645331000000,-,-,124525000000,57.99,11.86,3.74
6504,2011/03,689065000000,11917000000,7225000000,15104000000,101.17,9.72,1.87
6505,2011/05,37893000000,1503000000,1577000000,678000000,69.65,4.75,1.84
6506,2011/03,296847000000,12874000000,13429000000,6544000000,25.93,7.02,2.47
6507,2011/03,71931000000,2495000000,1892000000,1428000000,47.94,5.85,1.59
6508,2011/03,167729000000,5778000000,4612000000,1196000000,26.27,2.37,0.58
6513,2011/03,32190229000,1755460000,1674740000,953598000,142.33,6.73,2.65
6516,2011/03,70295000000,5685000000,5440000000,4518000000,348.28,12.87,6.07
6517,2011/03,33287000000,1418000000,1667000000,962000000,37.94,2.95,2.13
6518,2011/03,10257318000,323490000,269976000,204172000,44.66,3.89,2.1
6531,2011/06,510344000,-,-16058000,-350601000,-218.9,-,-
6533,2011/12,90782000,-,957000,1110000,0.2,-,1.84
6535,2011/07,1805370000,-,389016000,220335000,7.34,-,26.36
6537,2011/12,524358000,-,37957000,37398000,11.33,-,8.47
6540,2011/12,20169021000,-,915267000,844750000,87.99,-,6.48
6544,2011/09,-,-,301460000,42432000,1.29,-,1.51
6554,2011/09,2460048000,-,104970000,5866000,0.8,-,0.45
6584,2011/03,79768000000,6449000000,6011000000,3087000000,83.18,9.06,4.51
6586,2011/03,272630000000,-,-,29905000000,106.8,9.74,8.03
6588,2011/03,362302000000,13996000000,10605000000,6510000000,112.96,5.02,2.26
6590,2011/03,46245000000,743000000,803000000,485000000,93.4,2.77,0.89
6591,2011/03,18023922000,413617000,405660000,118831000,3.04,1.11,0.42
6592,2011/12,78886000000,3066000000,4926000000,-466000000,-5.84,-,-
6594,2011/03,675988000000,-,-,52333000000,180.37,14.73,6.99
6615,2011/03,16412946000,-,522976000,402464000,29.76,-,2.24
6616,2011/03,9339983000,-,-465862000,-849974000,-92.71,-,-
6617,2011/03,-,-,-,601000000,-,-,0.56
6618,2011/03,10609051000,414387000,188467000,103552000,19.26,40.51,1.45
6619,2011/12,3382872000,1309147000,1232620000,1205229000,42.52,16.88,14.26
6622,2011/03,92185000000,4307000000,4234000000,2281000000,84.16,4.95,2.16
6623,2011/03,62185000000,4174000000,4308000000,2667000000,276.36,9.17,3.99
6624,2011/03,32921000000,658000000,212000000,7000000,0.2,1.07,0.05
6626,2011/03,10420059000,632855000,498313000,242287000,97.92,3.95,2.35
6627,2011/03,21381338000,5181981000,4835290000,4151465000,447.24,16.68,8.25
6628,2011/03,52613000000,433000000,277000000,58000000,1.21,0.94,0.17
6629,2011/03,46640018000,1297134000,1166863000,909113000,43.16,9.7,2.78
6630,2011/04,19668751000,1724699000,1699549000,941456000,16.14,16.51,8.27
6632,2011/03,352672000000,12956000000,7579000000,-4025000000,-28.96,-,-
6633,2011/12,3002500000,130223000,132002000,75289000,6.28,3.73,1.92
6634,2011/07,2855339000,-45939000,-105801000,-160478000,-43.75,-,-
6635,2011/12,38172132000,970024000,997275000,467848000,173.28,19.04,2.18
6637,2011/03,32765410000,2224160000,2152770000,1522464000,116.84,9.37,4.3
6638,2011/03,25620436000,700418000,351457000,144181000,5.18,2.33,0.64
6639,2011/03,15665572000,632342000,584761000,428131000,64.87,8.15,3.18
6640,2011/12,31720658000,3181801000,3247713000,1819243000,108.79,4.69,3.48
6641,2011/03,90430000000,7466000000,7291000000,4400000000,40.8,8.03,4.04
6643,2011/03,15643152000,234073000,211679000,75626000,15.04,1.43,0.48
6644,2011/03,45975000000,3825000000,4154000000,1020000000,26.46,4.07,1.62
6645,2011/03,617825000000,-,-,26782000000,112,8.56,4.76
6647,2011/03,7216756000,328177000,330542000,144575000,101.46,5.23,2.45
6648,2011/03,12756000000,351938000,270000000,43000000,10.26,0.55,0.36
6651,2011/03,57468000000,3216000000,3406000000,1900000000,43.18,3.28,2.81
6652,2011/03,31159000000,2837000000,2605000000,1730000000,45.26,6.89,4.65
6653,2011/12,18918000000,459000000,462000000,417000000,34.89,8.37,2.78
6654,2011/01,3017167000,432431000,463134000,267282000,40.08,2.65,2.5
6655,2011/03,7635856000,306083000,332410000,175064000,37.3,3.92,1.92
6656,2011/04,742503000,10760000,49014000,40222000,37.72,13.33,3.9
6658,2011/03,23282000000,97000000,-706000000,-756000000,-54.09,-,-
6659,2011/03,2852147000,145365000,100432000,89866000,17.37,6.09,3.14
6662,2011/06,3778894000,370265000,365521000,182460000,12.67,5.57,4.48
6663,2011/12,3961489000,-51717000,6149000,6708000,1.15,0.2,0.13
6664,2011/11,8934073000,611827000,406473000,372136000,56.57,9.89,2.94
6666,2011/03,5813028000,107771000,110941000,90738000,12.11,2.89,1.22
6668,2011/08,5283521000,536467000,468445000,364456000,42.45,16.81,6.88
6670,2011/03,81703981000,2788167000,3071902000,1501828000,14.78,10.02,4.06
6674,2011/03,272514000000,17589000000,17513000000,11722000000,141.72,10.82,4.74
6675,2011/03,42896000000,1140000000,1030000000,289000000,46.28,1.26,0.67
6676,2011/03,123749000000,10743000000,10954000000,6277000000,282.27,16.55,8.77
6677,2011/09,15616587000,457785000,498009000,517318000,45.5,5.51,2.44
6678,2011/03,7421610000,1308103000,1314702000,764645000,87.29,10.3,7.74
6694,2011/12,4907363000,-,445152000,194623000,108.12,-,4.49
6701,2011/03,3115424000000,57820000000,41000000,-12518000000,-48.06,-,-
6702,2011/03,4528405000000,132594000000,107885000000,55092000000,266.14,6.71,1.82
6703,2011/03,432651000000,6308000000,1166000000,-31809000000,-434.87,-,-
6704,2011/03,26856000000,-331000000,-243000000,3597000000,356.83,20.63,12.92
6706,2011/03,44667000000,2553000000,2793000000,1130000000,80.23,3.14,1.89
6707,2011/03,144882000000,6149000000,4972000000,-922000000,-36.74,-,-
6709,2011/03,8040254000,802005000,777029000,1074522000,87.12,23.71,11.74
6715,2011/03,14085000000,324000000,414000000,417000000,86.97,3.06,2.36
6718,2011/03,31261000000,494627000,603000000,146000000,7.06,0.39,0.32
6721,2011/07,583256000,-281779000,-282703000,-274359000,-55.68,-,-
6722,2011/12,8485217000,823360000,803276000,477656000,76.33,12.64,6.18
6723,2011/03,1137898000000,14524000000,1033000000,-115023000000,-275.75,-,-
6724,2011/03,973663000000,32709000000,31174000000,10239000000,25.62,3.8,1.28
6727,2011/03,33030359000,3284285000,3363304000,1967083000,11.66,10.66,7.26
6728,2011/06,232040000000,1850000000,1441000000,-8706000000,-176.39,-,-
6730,2011/03,8199000000,1568000000,1584000000,1043000000,84.1,8.34,7.82
6731,2011/09,15710949000,493565000,495426000,425732000,38.58,51.67,9.41
6734,2011/02,2258257000,29621000,14758000,1788000,0.86,0.15,0.07
6736,2011/03,13702381000,220675000,233627000,141910000,6.55,1.44,0.9
6737,2011/03,65204000000,5150000000,5258000000,3547000000,156.04,5.99,4.58
6740,2011/03,143648000000,-,-1999000000,-6171000000,-51.38,-,-
6741,2011/03,83465000000,4809000000,5420000000,2642000000,42.31,5.33,2.43
6742,2011/03,65108000000,3749000000,4058000000,1350000000,21.48,4.12,1.88
6743,2011/03,16487521000,682341000,1034620000,668595000,37.11,6.8,3.21
6744,2011/03,79951000000,2944000000,3295000000,1866000000,30.67,3.57,2.32
6745,2011/03,60796000000,2687629000,2614000000,1305000000,44.73,7.03,2.84
6747,2011/09,20238000000,-86000000,-773000000,-2640000000,-63.48,-,-
6748,2011/03,18406992000,-151574000,-204558000,-84385000,-6.82,-,-
6750,2011/03,52309726000,5752285000,5369412000,2777398000,67.75,26.5,7.86
6752,2011/03,8692672000000,-,-,74017000000,30.17,2.92,0.95
6753,2011/03,3021973000000,78896000000,59124000000,19401000000,174.67,1.89,0.67
6754,2011/03,77853000000,6994000000,5362000000,3069000000,23.97,10.99,3.03
6755,2011/03,182105000000,11029000000,8697000000,4848000000,44.36,17.48,4.03
6757,2011/01,4979377000,422315000,380040000,286748000,52.14,14.96,7.98
6758,2011/03,7177589000000,-,-,-261261000000,-260.06,-,-
6762,2011/03,862492000000,-,-,45264000000,349.28,8.47,4.27
6763,2011/03,15475938000,-812417000,-1091943000,-1382712000,-136.34,-,-
6768,2011/03,73289000000,1861000000,353000000,125000000,1.67,0.49,0.18
6769,2011/12,3597557000,-950699000,-941479000,-1209777000,-98.04,-,-
6770,2011/03,550668000000,28871000000,23174000000,11136000000,61.34,9.64,2.6
6771,2011/03,24380000000,-1562000000,-1516000000,-1578000000,-216.59,-,-
6772,2011/03,8784883000,691380000,704891000,389134000,246.09,12.69,4.14
6773,2011/03,457545000000,15817000000,12331000000,10350000000,31.74,6.43,3.34
6775,2011/03,4299012000,-293404000,-323196000,-406338000,-56.43,-,-
6776,2011/03,20982000000,841000000,353000000,17000000,1,0.59,0.09
6777,2011/03,2866960000,105359000,53533000,117376000,9.81,1.78,1.56
6778,2011/07,1164801000,-445911000,-431788000,-763869000,-79.89,-,-
6779,2011/03,54934000000,-,-,1738000000,83.73,7.05,2.57
6785,2011/06,16391934000,1031697000,1017687000,428572000,34.59,4.11,2.72
6786,2011/03,2505172000,-331138000,-518088000,-414037000,-100.53,-,-
6787,2011/03,74724000000,3297000000,2127000000,-3094000000,-159.46,-,-
6788,2011/03,8888628000,1607584000,1560816000,838645000,90.6,7.96,6.21
6789,2011/03,31282907000,1736778000,1576062000,626430000,35.19,2.6,2.01
6794,2011/03,101379000000,7632000000,7599000000,4646000000,197.65,14.01,7.1
6796,2011/03,178318000000,4936000000,4153000000,1383000000,24.46,7.55,1.33
6797,2011/03,13597389000,296121000,290282000,338106000,56.05,3.53,2.19
6798,2011/03,61914000000,2754000000,2505000000,1037000000,131.27,3.49,1.95
6800,2011/03,27129374000,1306660000,955059000,586822000,28.15,3.98,2.75
6803,2011/03,36867000000,1003000000,348000000,-1303000000,-45.04,-,-
6804,2011/03,201680000000,3272000000,2480000000,1434000000,19.72,1.44,0.92
6806,2011/03,92440000000,22026000000,22739000000,11714000000,265.49,4.99,4.5
6807,2011/03,110592000000,6343000000,5562000000,3434000000,37.2,5.83,3.18
6809,2011/03,33354000000,2615000000,2542000000,916000000,25.78,3.33,2.52
6810,2011/03,74141000000,-,-3233000000,-14118000000,-300.24,-,-
6814,2011/02,73724000000,1238000000,1354000000,343000000,10.75,1.06,0.47
6815,2011/03,37685000000,2587000000,90000000,1228000000,194.49,3.76,3.01
6817,2011/12,52759000000,2110000000,1294000000,496000000,24.87,7.4,1.04
6819,2011/03,2118647000,-196877000,-207736000,-250640000,-11.66,-,-
6820,2011/03,22539000000,730000000,860000000,436000000,29.36,0.95,0.88
6822,2011/03,25706390000,840739000,879435000,635559000,432.35,8.14,3.15
6823,2011/03,16691948000,1338127000,1304443000,777770000,74.13,7.38,3.46
6824,2011/03,17120116000,1717201000,1784531000,1102083000,87.74,5.47,4.31
6826,2011/03,13720000000,590302000,579000000,512000000,20.47,11.17,5.92
6832,2011/03,25992110000,1546216000,1754746000,1051544000,87.63,3.98,2.92
6834,2011/03,4779554000,-164401000,-19273000,-512040000,-54.86,-,-
6835,2011/12,34080187000,1523985000,940439000,684123000,5.91,5.72,2.8
6836,2011/03,1449426000,-324009000,-331654000,-354950000,-261.22,-,-
6837,2011/03,16366762000,968188000,984012000,534122000,36.52,19.73,4.95
6838,2011/03,2639559000,-286270000,-284214000,-351296000,-172.86,-,-
6839,2011/03,295923000000,772000000,1290000000,-1169000000,-32.36,-,-
6840,2011/03,1777495000,23330000,16889000,16614000,16.18,1.48,1.16
6841,2011/03,325620000000,11079000000,8590000000,-6692000000,-24.91,-,-
6844,2011/03,87330000000,7325000000,6099000000,4575000000,398.69,12.98,4.43
6845,2011/03,219216000000,14896000000,14891000000,7928000000,52.77,6.12,3.65
6846,2011/03,3316000000,-147634000,-142000000,-145000000,-184.88,-,-
6848,2011/03,13734000000,1289000000,1271000000,1096000000,55.13,12.09,6.64
6849,2011/03,113380000000,10598000000,10569000000,6573000000,71.81,10.56,7.11
6850,2011/03,16373818000,773650000,717475000,343393000,35.92,2.67,1.67
6852,2011/03,2252374000,215443000,209107000,200571000,145.63,18.71,5.94
6853,2011/12,13047678000,926115000,890782000,388361000,15.08,4.55,2.22
6855,2011/03,10836000000,629000000,551000000,318000000,29.99,3.47,2.19
6856,2011/12,123456000000,14906000000,14611000000,8664000000,203.71,9.6,5.99
6857,2011/03,99634000000,-,-,3163000000,15.85,-,1.75
6858,2011/12,10646686000,861805000,855439000,964821000,66.54,7.18,5.26
6859,2011/03,29589000000,1391000000,1683000000,1654000000,69.55,6.03,4.36
6861,2011/03,184802000000,86611000000,89987000000,55345000000,455.13,9.34,8.77
6862,2011/03,1580061000,30565000,13883000,7900000,2.38,0.76,0.35
6863,2011/03,6758607000,288579000,350824000,323608000,35.15,3.2,2.86
6864,2011/03,6807764000,872428000,820750000,501968000,80.06,11.52,5.87
6866,2011/12,15966936000,1948514000,1942474000,1358492000,96.87,7.81,6.93
6867,2011/03,3712353000,-375884000,-274670000,-282226000,-67.33,-,-
6869,2011/03,124694000000,18288000000,17979000000,11411000000,55.44,12.2,8.77
6870,2011/12,15679007000,882443000,843152000,256129000,43.46,4.58,2
6871,2011/09,29049000000,928000000,921000000,-2837000000,-70.88,-,-
6874,2011/06,21239634000,113896000,191993000,110491000,30.35,1.81,0.67
6875,2011/03,36259447000,3055137000,3320671000,2288438000,95.2,8.99,7.84
6877,2011/09,35460000000,4338000000,4256000000,3382000000,162.06,16.62,10.57
6879,2011/03,6233796000,296120000,282532000,121055000,16.04,3.32,2.43
6881,2011/03,38970000000,1341000000,1137000000,1413000000,27.03,14.56,3.6
6882,2011/03,26164000000,1971000000,1871000000,1789000000,141.42,15.11,7.02
6888,2011/06,3320000000,121008000,125000000,42000000,4.11,2.76,1.79
6889,2011/03,23230544000,577017000,602490000,384829000,50.56,2.49,1.69
6890,2011/03,57880251000,6931887000,6290219000,4483368000,178.7,18.18,7.29
6894,2011/03,2576450000,19546000,42410000,23986000,17.21,0.98,0.62
6896,2011/03,11384194000,814105000,905670000,358283000,27.39,1.22,1.19
6897,2011/03,13054514000,1576510000,780820000,728954000,80.73,15.04,8.87
6898,2011/01,1602470000,-205037000,-187868000,-433107000,-530.18,-,-
6899,2011/03,30376028000,508689000,149572000,126833000,37.12,1.11,0.64
6901,2011/03,27479000000,863000000,906000000,663000000,153.4,14.8,4.18
6902,2011/03,3131460000000,188331000000,207228000000,143033000000,161.79,7.29,4.23
6904,2011/03,21460267000,1483064000,1331766000,847567000,38.95,11.58,4.52
6905,2011/05,22038414000,4945506000,5190098000,3037642000,77.86,9.15,8.14
6907,2011/03,8971318000,1290380000,1310506000,818748000,89.46,5.14,3.35
6908,2011/03,23566000000,2891411000,2768000000,2110000000,85.83,10.83,7.59
6912,2011/03,6984483000,837268000,788364000,891169000,90.02,11.81,9.26
6914,2011/12,18502000000,1677000000,1830000000,1033000000,30.41,6.03,4.72
6915,2011/08,36649000000,1290000000,883000000,103000000,7.29,0.47,0.32
6916,2011/06,45344000000,18000000,-429000000,-601000000,-40.5,-,-
6918,2011/03,7047588000,624185000,697142000,496100000,61.52,6.71,5.1
6919,2011/03,8698088000,736314000,728581000,427065000,55.15,5.06,3.65
6920,2011/06,12722356000,2441476000,2295945000,1517418000,32.19,11.28,7.24
6923,2011/03,248081000000,29902000000,32579000000,17112000000,94.36,8.5,5.74
6924,2011/03,54158000000,2981000000,2585000000,1731000000,221.3,9.14,2.76
6925,2011/03,145125000000,14034000000,17362000000,9577000000,68.59,6.13,4.41
6926,2011/03,14488637000,1523494000,1459067000,895606000,39.07,11.56,6.97
6927,2011/03,13921378000,259329000,470503000,360027000,15.79,5,3.13
6928,2011/03,18204274000,537154000,462656000,225878000,36.79,2.21,1.21
6929,2011/12,16462000000,2859000000,2938000000,2305000000,87.6,6.28,5.5
6930,2011/03,32880000000,3475000000,3267000000,1182000000,82.66,5.37,3.71
6932,2011/03,18890000000,2300000000,1842000000,455000000,33.8,6.45,2.01
6937,2011/03,43204000000,3385000000,3364000000,1843000000,56.19,20.04,5.27
6938,2011/03,11734077000,494145000,546019000,413913000,26.53,3.53,2.77
6941,2011/03,27476830000,996767000,366755000,157917000,6.78,0.94,0.56
6942,2011/03,2742775000,98558000,82660000,77148000,37.28,4.27,2.29
6943,2011/03,7391218000,597460000,556972000,734160000,871.39,7.88,6.48
6944,2011/03,3639855000,293787000,301163000,16692000,2.72,4.76,1.14
6945,2011/03,104616000000,2744000000,2294000000,1282000000,53.38,3.85,2
6946,2011/03,29127000000,242000000,139000000,-183000000,-62.89,-,-
6947,2011/03,17969000000,225306000,318000000,290000000,12.46,1.1,0.81
6951,2011/03,75274000000,1020000000,504000000,52000000,1.31,0.22,0.05
6952,2011/03,341678000000,12042000000,11702000000,5682000000,20.36,3.71,1.41
6954,2011/03,446201000000,189757000000,195434000000,120155000000,501.67,13.49,11.86
6955,2011/03,94431000000,4396000000,4135000000,2571000000,118.2,58.56,4.36
6957,2011/03,16548922000,2055815000,1991948000,1350042000,173.53,10.9,7.01
6958,2011/03,87023000000,-1041000000,-1991000000,-5726000000,-90.8,-,-
6960,2011/03,90169000000,8022000000,8039000000,4111000000,209.87,5.44,3.99
6961,2011/03,20984000000,1325398000,1241000000,306000000,15.12,1.1,0.98
6962,2011/03,37983067000,1425154000,852118000,425109000,46.98,1.48,0.74
6963,2011/03,341885000000,32736000000,26805000000,9632000000,83.54,1.44,1.27
6964,2011/03,8715716000,-1001750000,-880486000,-1347777000,-133.88,-,-
6965,2011/09,101858000000,21830000000,22216000000,13702000000,81.79,10.33,7.28
6966,2011/01,50069000000,-681000000,-942000000,-2757000000,-64.92,-,-
6967,2011/03,140923000000,4649000000,4828000000,2404000000,17.78,1.78,1.4
6969,2011/03,7076174000,287386000,268153000,135302000,51.6,1.78,1.32
6971,2011/03,1266924000000,-,-,122448000000,320.03,8.62,6.29
6973,2011/03,65352057000,788542000,628294000,131666000,41.23,1.03,0.38
6976,2011/03,210401000000,8792000000,6740000000,-5506000000,-45.7,-,-
6977,2011/12,5683357000,118939000,57372000,-33015000,-26.63,-,-
6981,2011/03,617954000000,-,-,53492000000,79.15,6.51,5.41
6982,2011/03,9223394000,-12415000,34514000,-187981000,-71.4,-,-
6985,2011/11,58410000000,3817000000,3025000000,1600000000,50.01,4.98,1.75
6986,2011/03,61888000000,2260000000,1327000000,-962000000,-20.96,-,-
6988,2011/03,638556000000,85245000000,85143000000,55743000000,320.81,13.35,8.52
6989,2011/03,52671000000,2270000000,1706000000,1224000000,132.32,10.83,3.1
6993,2011/03,391972000,-421442000,-11461000,-30354000,-0.85,-,-
